version,rows
1730190972,"{'Name': 'Longtail Aviation', 'Code': '6T', 'ICAO': 'LGT'}"
1730190972,"{'Name': 'Loong Air', 'Code': 'GJ', 'ICAO': 'CDC'}"
1730190972,"{'Name': 'LOT', 'Code': 'LO', 'ICAO': 'LOT'}"
1730190972,"{'Name': 'Lucky Air', 'Code': '8L', 'ICAO': 'LKE'}"
1730190972,"{'Name': 'Lufthansa', 'Code': 'LH', 'ICAO': 'DLH'}"
1730190972,"{'Name': 'Lufthansa Cargo', 'Code': '', 'ICAO': 'GEC'}"
1730190972,"{'Name': 'Lufthansa City', 'Code': 'VL', 'ICAO': 'LHX'}"
1730190972,"{'Name': 'Lufthansa CityLine', 'Code': 'CL', 'ICAO': 'CLH'}"
1730190972,"{'Name': 'Lufttransport', 'Code': '', 'ICAO': 'LTR'}"
1730190972,"{'Name': 'Lumiwings', 'Code': 'L9', 'ICAO': 'LWI'}"
1730190972,"{'Name': 'Lunds Universitet', 'Code': '', 'ICAO': 'UNY'}"
1730190972,"{'Name': 'Luxair', 'Code': 'LG', 'ICAO': 'LGL'}"
1730190972,"{'Name': 'Luxaviation', 'Code': '', 'ICAO': 'LXA'}"
1730190972,"{'Name': 'Luxaviation Belgium', 'Code': '', 'ICAO': 'AAB'}"
1730190972,"{'Name': 'Luxaviation E.A', 'Code': '', 'ICAO': 'LMJ'}"
1730190972,"{'Name': 'Luxaviation Germany', 'Code': '', 'ICAO': 'LXG'}"
1730190972,"{'Name': 'Luxaviation UK', 'Code': '', 'ICAO': 'LNX'}"
1730190972,"{'Name': 'Luxembourg Air Ambulance', 'Code': '', 'ICAO': 'LRQ'}"
1730190972,"{'Name': 'Luxwing', 'Code': 'BN', 'ICAO': 'LWG'}"
1730190972,"{'Name': 'Lydd Air', 'Code': '', 'ICAO': 'LYD'}"
1730190972,"{'Name': 'Lynden Air Cargo', 'Code': 'L2', 'ICAO': 'LYC'}"
1730190972,"{'Name': 'Madagascar Airlines', 'Code': 'MD', 'ICAO': 'MGY'}"
1730190972,"{'Name': 'MAE Aircraft Management', 'Code': 'MA', 'ICAO': 'MEN'}"
1730190972,"{'Name': 'Maersk', 'Code': 'DJ', 'ICAO': 'SRR'}"
1730190972,"{'Name': 'Magnicharters', 'Code': 'UJ', 'ICAO': 'GMT'}"
1730190972,"{'Name': 'Mahan Air', 'Code': 'W5', 'ICAO': 'IRM'}"
1730190972,"{'Name': 'Makers Air', 'Code': '', 'ICAO': 'WMA'}"
1730190972,"{'Name': 'Malawi Airlines', 'Code': '3W', 'ICAO': 'MWI'}"
1730190972,"{'Name': 'Malaysia - Air Force', 'Code': '', 'ICAO': 'RMF'}"
1730190972,"{'Name': 'Malaysia Airlines', 'Code': 'MH', 'ICAO': 'MAS'}"
1730190972,"{'Name': 'Maldivian', 'Code': 'Q2', 'ICAO': 'DQA'}"
1730190972,"{'Name': 'Maleth-Aero', 'Code': 'DB', 'ICAO': 'MLT'}"
1730190972,"{'Name': 'Mali Air', 'Code': '', 'ICAO': 'MAE'}"
1730190972,"{'Name': 'Malta Air', 'Code': 'MW', 'ICAO': 'MAY'}"
1730190972,"{'Name': 'Malta MedAir', 'Code': 'MT', 'ICAO': 'MMO'}"
1730190972,"{'Name': 'Manasik Aviation', 'Code': 'XN', 'ICAO': 'MNM'}"
1730190972,"{'Name': 'Mandarin Airlines', 'Code': 'AE', 'ICAO': 'MDA'}"
1730190972,"{'Name': 'Mann Yadanarpon Airlines', 'Code': '7Y', 'ICAO': 'MYP'}"
1730190972,"{'Name': 'Manta Air', 'Code': 'NR', 'ICAO': 'MAV'}"
1730190972,"{'Name': 'Map Linhas Aereas', 'Code': '7M', 'ICAO': 'PAM'}"
1730190972,"{'Name': 'Marabu', 'Code': 'DI', 'ICAO': 'MBU'}"
1730190972,"{'Name': 'Marathon Airlines', 'Code': 'O8', 'ICAO': 'MTO'}"
1730190972,"{'Name': 'Marshall University Aviation', 'Code': '', 'ICAO': 'HRD'}"
1730190972,"{'Name': 'Martinair Holland', 'Code': 'MP', 'ICAO': 'MPH'}"
1730190972,"{'Name': 'Martinaire', 'Code': '', 'ICAO': 'MRA'}"
1730190972,"{'Name': 'mas', 'Code': 'M7', 'ICAO': 'MAA'}"
1730190972,"{'Name': 'Massey University School of Aviation', 'Code': '', 'ICAO': 'MSY'}"
1730190972,"{'Name': 'MASwings', 'Code': 'MY', 'ICAO': 'MWG'}"
1730190972,"{'Name': 'Mater Logistics', 'Code': '', 'ICAO': 'TKH'}"
1730190972,"{'Name': 'Mauritania Airlines International', 'Code': 'L6', 'ICAO': 'MAI'}"
1730190972,"{'Name': 'Mavi Gok Airlines', 'Code': '4M', 'ICAO': 'MGH'}"
1730190972,"{'Name': 'Max Air', 'Code': 'VM', 'ICAO': 'NGL'}"
1730190972,"{'Name': 'Max Air', 'Code': '', 'ICAO': 'FCE'}"
1730190972,"{'Name': 'Max Aviation', 'Code': '', 'ICAO': 'MAX'}"
1730190972,"{'Name': 'Maxair', 'Code': '', 'ICAO': 'NTW'}"
1730190972,"{'Name': 'Maximus Airlines', 'Code': '6M', 'ICAO': 'MXM'}"
1730190972,"{'Name': 'Maya Island Air', 'Code': '2M', 'ICAO': 'MYD'}"
1730190972,"{'Name': 'McCall Aviation', 'Code': '', 'ICAO': 'MKL'}"
1730190972,"{'Name': 'McNeely Charter Services', 'Code': '', 'ICAO': 'MDS'}"
1730190972,"{'Name': 'MEA', 'Code': 'ME', 'ICAO': 'MEA'}"
1730190972,"{'Name': 'Med-Trans', 'Code': '', 'ICAO': 'MEK'}"
1730190972,"{'Name': 'Medavia', 'Code': '', 'ICAO': 'MDM'}"
1730190972,"{'Name': 'Medimpact', 'Code': '', 'ICAO': 'NDG'}"
1730190972,"{'Name': 'Medsky Airways', 'Code': 'BM', 'ICAO': 'MNS'}"
1730190972,"{'Name': 'Mel Air', 'Code': '5M', 'ICAO': 'MDO'}"
1730190972,"{'Name': 'Memorial Hermann Life Flight', 'Code': '', 'ICAO': 'RDK'}"
1730190972,"{'Name': 'Meraj Airlines', 'Code': '', 'ICAO': 'MRJ'}"
1730190972,"{'Name': 'Mercury Air Cargo', 'Code': '4X', 'ICAO': 'MEC'}"
1730190972,"{'Name': 'Meregrass', 'Code': '', 'ICAO': 'QHD'}"
1730190972,"{'Name': 'Meridian', 'Code': '', 'ICAO': 'MEM'}"
1730190972,"{'Name': 'Meridian Air Company', 'Code': '', 'ICAO': 'MMM'}"
1730190972,"{'Name': 'Mermoz-Academy', 'Code': '', 'ICAO': 'MZY'}"
1730190972,"{'Name': 'Mesa Airlines', 'Code': 'YV', 'ICAO': 'ASH'}"
1730190972,"{'Name': 'Mexicana', 'Code': 'XN', 'ICAO': 'MXA'}"
1730190972,"{'Name': 'Mexicana', 'Code': '', 'ICAO': 'MEX'}"
1730190972,"{'Name': 'Mexico - Air Force', 'Code': '', 'ICAO': 'FAM'}"
1730190972,"{'Name': 'Mexico - Government', 'Code': '', 'ICAO': 'MXG'}"
1730190972,"{'Name': 'Mexico - Navy', 'Code': '', 'ICAO': 'ANX'}"
1730190972,"{'Name': 'MHS Aviation', 'Code': 'M2', 'ICAO': 'MHV'}"
1730190972,"{'Name': 'Miami Air Lease', 'Code': '', 'ICAO': 'MGD'}"
1730190972,"{'Name': 'MIAT Mongolian Airlines', 'Code': 'OM', 'ICAO': 'MGL'}"
1730190972,"{'Name': 'Mid Africa Aviation', 'Code': '', 'ICAO': 'MFG'}"
1730190972,"{'Name': 'MidAmerica Jet', 'Code': '', 'ICAO': 'MJR'}"
1730190972,"{'Name': 'Middle Georgia State University School of Aviation', 'Code': '', 'ICAO': 'NIT'}"
1730190972,"{'Name': 'Middle Tennessee State University Aerospace', 'Code': '', 'ICAO': 'MTU'}"
1730190972,"{'Name': 'Midwest Aviation', 'Code': '', 'ICAO': 'DZR'}"
1730190972,"{'Name': 'Midwest Aviation Division', 'Code': '', 'ICAO': 'MWT'}"
1730190972,"{'Name': 'Millesime Aviation', 'Code': '', 'ICAO': 'MIM'}"
1730190972,"{'Name': 'Mingalar', 'Code': 'K7', 'ICAO': 'KBZ'}"
1730190972,"{'Name': 'MJet', 'Code': '', 'ICAO': 'MJF'}"
1730190972,"{'Name': 'MJets Air', 'Code': 'WW', 'ICAO': 'KXP'}"
1730190972,"{'Name': 'MNG Airlines', 'Code': 'MB', 'ICAO': 'MNB'}"
1730190972,"{'Name': 'Moalem Aviation', 'Code': '', 'ICAO': 'AMA'}"
1730190972,"{'Name': 'Moçambique Expresso', 'Code': '', 'ICAO': 'MXE'}"
1730190972,"{'Name': 'Modern Logistics', 'Code': 'WD', 'ICAO': 'MWM'}"
1730190972,"{'Name': 'Monacair', 'Code': 'QM', 'ICAO': 'MCR'}"
1730190972,"{'Name': 'Mongolian Airways', 'Code': 'XF', 'ICAO': 'MGW'}"
1730190972,"{'Name': 'Morningstar Air Express', 'Code': '', 'ICAO': 'MAL'}"
1730190972,"{'Name': 'Motor Sich Airlines', 'Code': 'M9', 'ICAO': 'MSI'}"
1730190972,"{'Name': 'Mountain Air Cargo', 'Code': '', 'ICAO': 'MTN'}"
1730190972,"{'Name': 'Mountain Aviation', 'Code': '', 'ICAO': 'FTH'}"
1730190972,"{'Name': 'Mountain Flyers', 'Code': '', 'ICAO': 'MFB'}"
1730190972,"{'Name': 'Move', 'Code': '', 'ICAO': 'MVE'}"
1730190972,"{'Name': 'MPC Air', 'Code': '', 'ICAO': 'MPC'}"
1730190972,"{'Name': 'Multiflight', 'Code': '', 'ICAO': 'MFT'}"
1730190972,"{'Name': 'My Freighter', 'Code': 'C6', 'ICAO': 'MFX'}"
1730190972,"{'Name': 'My Indo Airlines', 'Code': '2Y', 'ICAO': 'MYU'}"
1730190972,"{'Name': 'My Jet', 'Code': '', 'ICAO': 'MYJ'}"
1730190972,"{'Name': 'Myanmar Airways International', 'Code': '8M', 'ICAO': 'MMA'}"
1730190972,"{'Name': 'Myanmar National Airlines', 'Code': 'UB', 'ICAO': 'UBA'}"
1730190972,"{'Name': 'MyWay Airlines', 'Code': 'MJ', 'ICAO': 'MYW'}"
1730190972,"{'Name': 'Naljets', 'Code': '', 'ICAO': 'APX'}"
1730190972,"{'Name': 'Nam Air', 'Code': 'IN', 'ICAO': 'LKN'}"
1730190972,"{'Name': 'Namibia - Defence Force', 'Code': '', 'ICAO': 'NDF'}"
1730190972,"{'Name': 'Nantucket Airlines', 'Code': '', 'ICAO': 'ACK'}"
1730190972,"{'Name': 'National Air Charters', 'Code': 'JY', 'ICAO': 'JYA'}"
1730190972,"{'Name': 'National Airlines', 'Code': 'N8', 'ICAO': 'NCR'}"
1730190972,"{'Name': 'National Airways', 'Code': '9Y', 'ICAO': 'NAE'}"
1730190972,"{'Name': 'National Airways Corporation', 'Code': '', 'ICAO': 'NTN'}"
1730190972,"{'Name': 'National Jet Express', 'Code': 'NC', 'ICAO': 'JTE'}"
1730190972,"{'Name': 'National Jet Systems', 'Code': '', 'ICAO': 'QJE'}"
1730190972,"{'Name': 'National Jets', 'Code': '', 'ICAO': 'EGS'}"
1730190972,"{'Name': 'NATO', 'Code': '', 'ICAO': 'OAN'}"
1730190972,"{'Name': 'Nauru Airlines', 'Code': 'ON', 'ICAO': 'RON'}"
1730190972,"{'Name': 'Naysa', 'Code': 'ZN', 'ICAO': 'NAY'}"
1730190972,"{'Name': 'NEAJETS', 'Code': '', 'ICAO': 'NEW'}"
1730190972,"{'Name': 'Neojets', 'Code': '', 'ICAO': 'NJZ'}"
1730190972,"{'Name': 'Neos', 'Code': 'NO', 'ICAO': 'NOS'}"
1730190972,"{'Name': 'Nepal Airlines', 'Code': 'RA', 'ICAO': 'RNA'}"
1730190972,"{'Name': 'Nesma Airlines', 'Code': 'NE', 'ICAO': 'NMA'}"
1730190972,"{'Name': 'Netherlands - Coast Guard', 'Code': '', 'ICAO': 'NCG'}"
1730190972,"{'Name': 'Netherlands - Navy', 'Code': '', 'ICAO': 'NRN'}"
1730190972,"{'Name': 'Netherlands - Royal Air Force', 'Code': '', 'ICAO': 'NAF'}"
1730190972,"{'Name': 'NetJets', 'Code': '', 'ICAO': 'EJA'}"
1730190972,"{'Name': 'NetJets Europe', 'Code': '', 'ICAO': 'NJE'}"
1730190972,"{'Name': 'Netjets UK', 'Code': '', 'ICAO': 'NJU'}"
1730190972,"{'Name': 'Network Aviation', 'Code': '', 'ICAO': 'NWK'}"
1730190972,"{'Name': 'New England Airlines', 'Code': 'EJ', 'ICAO': 'NEA'}"
1730190972,"{'Name': 'New England Patriots', 'Code': '', 'ICAO': 'UDG'}"
1730190972,"{'Name': 'New Pacific Airlines', 'Code': '7H', 'ICAO': 'RVF'}"
1730190972,"{'Name': 'New Way Cargo Airlines', 'Code': 'NU', 'ICAO': 'NWY'}"
1730190972,"{'Name': 'New Zealand - Royal New Zealand Air Force', 'Code': '', 'ICAO': 'KIW'}"
1730190972,"{'Name': 'NexGen Aviation', 'Code': '', 'ICAO': 'NXC'}"
1730190972,"{'Name': 'NextGen Flight Solutions', 'Code': '', 'ICAO': 'XGN'}"
1730190972,"{'Name': 'NG Eagle', 'Code': '2N', 'ICAO': 'XLE'}"
1730190972,"{'Name': 'NHC Northern Helicopter', 'Code': '', 'ICAO': 'NHC'}"
1730190972,"{'Name': 'NHV', 'Code': '', 'ICAO': 'NHD'}"
1730190972,"{'Name': 'NHV Helicopters', 'Code': '', 'ICAO': 'NHZ'}"
1730190972,"{'Name': 'Nicholas Air', 'Code': '', 'ICAO': 'JTZ'}"
1730190972,"{'Name': 'Niger Airlines', 'Code': '6N', 'ICAO': 'NIN'}"
1730190972,"{'Name': 'Nigeria - Air Force', 'Code': '', 'ICAO': 'NGR'}"
1730190972,"{'Name': 'Nile Air', 'Code': 'NP', 'ICAO': 'NIA'}"
1730190972,"{'Name': 'Nippon Cargo Airlines', 'Code': 'KZ', 'ICAO': 'NCA'}"
1730190972,"{'Name': 'Noble Air Charter', 'Code': '', 'ICAO': 'JLJ'}"
1730190972,"{'Name': 'Nok Air', 'Code': 'DD', 'ICAO': 'NOK'}"
1730190972,"{'Name': 'Nolinor Aviation', 'Code': 'N5', 'ICAO': 'NRL'}"
1730190972,"{'Name': 'Nomad Aviation', 'Code': '', 'ICAO': 'NUM'}"
1730190972,"{'Name': 'Nomadic Aviation', 'Code': '', 'ICAO': 'OMD'}"
1730190972,"{'Name': 'Noordzee Helikopters Vlaanderen', 'Code': '', 'ICAO': 'NHX'}"
1730190972,"{'Name': 'Nordic Unmanned', 'Code': '', 'ICAO': 'NOU'}"
1730190972,"{'Name': 'Nordica', 'Code': 'ND', 'ICAO': 'NDA'}"
1730190972,"{'Name': 'NordStar', 'Code': 'Y7', 'ICAO': 'TYA'}"
1730190972,"{'Name': 'Nordwind Airlines', 'Code': 'N4', 'ICAO': 'NWS'}"
1730190972,"{'Name': 'Norlandair', 'Code': '', 'ICAO': 'FNA'}"
1730190972,"{'Name': 'NORRA', 'Code': 'N7', 'ICAO': 'FCM'}"
1730190972,"{'Name': 'Norse', 'Code': 'N0', 'ICAO': 'NBT'}"
1730190972,"{'Name': 'Norse UK', 'Code': 'Z0', 'ICAO': 'UBT'}"
1730190972,"{'Name': 'Norsk Luftambulanse', 'Code': '', 'ICAO': 'DOC'}"
1730190972,"{'Name': 'Nortavia', 'Code': '', 'ICAO': 'RTV'}"
1730190972,"{'Name': 'North Cariboo Air', 'Code': '', 'ICAO': 'NCB'}"
1730190972,"{'Name': 'North Central', 'Code': '', 'ICAO': 'NCJ'}"
1730190972,"{'Name': 'North Country Aviation', 'Code': '', 'ICAO': 'NKT'}"
1730190972,"{'Name': 'North Flying', 'Code': '', 'ICAO': 'NFA'}"
1730190972,"{'Name': 'North Star Aviation', 'Code': '', 'ICAO': 'MVK'}"
1730190972,"{'Name': 'North-West Air Company', 'Code': '0E', 'ICAO': 'NWC'}"
1730190972,"{'Name': 'North-Western Cargo International Airlines', 'Code': 'CO', 'ICAO': 'CNW'}"
1730190972,"{'Name': 'North-Wright Airways', 'Code': 'HW', 'ICAO': 'NWL'}"
1730190972,"{'Name': 'Northern Air', 'Code': '', 'ICAO': 'NLI'}"
1730190972,"{'Name': 'Northern Air Cargo', 'Code': 'NC', 'ICAO': 'NAC'}"
1730190972,"{'Name': 'Northern Air Fiji', 'Code': '', 'ICAO': 'FJN'}"
1730190972,"{'Name': 'Northern Jet Management', 'Code': '', 'ICAO': 'NJM'}"
1730190972,"{'Name': 'Northern Thunderbird Air', 'Code': '', 'ICAO': 'NTA'}"
1730190972,"{'Name': 'Northway Aviation', 'Code': '', 'ICAO': 'NAL'}"
1730190972,"{'Name': 'Northwest Flyers', 'Code': '', 'ICAO': 'NWF'}"
1730190972,"{'Name': 'Northwestern Air', 'Code': 'J3', 'ICAO': 'PLR'}"
1730190972,"{'Name': 'Norway - Air Force', 'Code': '', 'ICAO': 'NOW'}"
1730190972,"{'Name': 'Norwegian', 'Code': 'DY', 'ICAO': 'NOZ'}"
1730190972,"{'Name': 'Norwegian Air Sweden', 'Code': 'D8', 'ICAO': 'NSZ'}"
1730190972,"{'Name': 'Nouvelair', 'Code': 'BJ', 'ICAO': 'LBT'}"
1730190972,"{'Name': 'Nova Airways', 'Code': '', 'ICAO': 'NOV'}"
1730190972,"{'Name': 'Novair', 'Code': 'NG', 'ICAO': 'NAI'}"
1730190972,"{'Name': 'NovaJet', 'Code': '', 'ICAO': 'NOJ'}"
1730190972,"{'Name': 'Novoair', 'Code': 'VQ', 'ICAO': 'NVQ'}"
1730190972,"{'Name': 'Nyxair', 'Code': 'OJ', 'ICAO': 'NYX'}"
1730190972,"{'Name': 'Offshore Helicopter Services', 'Code': '', 'ICAO': 'ULR'}"
1730190972,"{'Name': 'Ohio State University Aviation', 'Code': '', 'ICAO': 'OSU'}"
1730190972,"{'Name': 'OK Aviation', 'Code': '', 'ICAO': 'NTF'}"
1730190972,"{'Name': 'Okay Airways', 'Code': 'BK', 'ICAO': 'OKA'}"
1730190972,"{'Name': 'Oklahoma State University Aviation', 'Code': '', 'ICAO': 'OST'}"
1730190972,"{'Name': 'Olympic Air', 'Code': 'OA', 'ICAO': 'OAL'}"
1730190972,"{'Name': 'Olympus Airways', 'Code': '', 'ICAO': 'OLY'}"
1730190972,"{'Name': 'Oman - Royal Air Force', 'Code': '', 'ICAO': 'MJN'}"
1730190972,"{'Name': 'Oman Air', 'Code': 'WY', 'ICAO': 'OMA'}"
1730190972,"{'Name': 'Omni Air International', 'Code': 'OY', 'ICAO': 'OAE'}"
1730190972,"{'Name': 'Omni Air Transport', 'Code': '', 'ICAO': 'DRL'}"
1730190972,"{'Name': 'Omni Aviation', 'Code': '', 'ICAO': 'OAV'}"
1730190972,"{'Name': 'Omni Aviation Training Center', 'Code': '', 'ICAO': 'ONI'}"
1730190972,"{'Name': 'Omni Taxi Aereo', 'Code': '', 'ICAO': 'OMI'}"
1730190972,"{'Name': 'One Air', 'Code': 'HC', 'ICAO': 'HGO'}"
1730190972,"{'Name': 'One Air Aviacion', 'Code': '', 'ICAO': 'OAR'}"
1730190972,"{'Name': 'One Airways', 'Code': 'OX', 'ICAO': 'OEW'}"
1730190972,"{'Name': 'Orbest', 'Code': '6O', 'ICAO': 'OBS'}"
1730190972,"{'Name': 'Oriental Air Bridge', 'Code': 'OC', 'ICAO': 'ORC'}"
1730190972,"{'Name': 'Origin Air', 'Code': 'OG', 'ICAO': 'OGN'}"
1730190972,"{'Name': 'Ornge Air', 'Code': '', 'ICAO': 'PUL'}"
1730190972,"{'Name': 'Ortac', 'Code': '', 'ICAO': 'ORT'}"
1730190972,"{'Name': 'Oscar Jet', 'Code': '', 'ICAO': 'OSJ'}"
1730190972,"{'Name': 'OSM Aviation Academy', 'Code': '', 'ICAO': 'SCQ'}"
1730190972,"{'Name': 'Overland Airways', 'Code': 'OF', 'ICAO': 'OLA'}"
1730190972,"{'Name': 'Owenair', 'Code': '', 'ICAO': 'OWE'}"
1730190972,"{'Name': 'Owyhee Air Research', 'Code': '', 'ICAO': 'WWF'}"
1730190972,"{'Name': 'Oyonnair', 'Code': '', 'ICAO': 'OYO'}"
1730190972,"{'Name': 'P80 Air', 'Code': '', 'ICAO': 'PMG'}"
1730190972,"{'Name': 'PACC Air', 'Code': '', 'ICAO': 'WIS'}"
1730190972,"{'Name': 'Pacific Coast Jet', 'Code': '', 'ICAO': 'PXT'}"
1730190972,"{'Name': 'Pacific Coastal Airlines', 'Code': '8P', 'ICAO': 'PCO'}"
1730190972,"{'Name': 'PADAviation', 'Code': '', 'ICAO': 'PVD'}"
1730190972,"{'Name': 'Pakistan International Airlines', 'Code': 'PK', 'ICAO': 'PIA'}"
1730190972,"{'Name': 'PAL Aerospace', 'Code': '', 'ICAO': 'SPR'}"
1730190972,"{'Name': 'PAL Airlines', 'Code': 'PB', 'ICAO': 'PVL'}"
1730190972,"{'Name': 'PAL Express', 'Code': '2P', 'ICAO': 'GAP'}"
1730190972,"{'Name': 'Palau Express Airlines', 'Code': 'P9', 'ICAO': 'PXC'}"
1730190972,"{'Name': 'Pan American Airways', 'Code': 'PN', 'ICAO': 'PAA'}"
1730190972,"{'Name': 'Pan Europeenne', 'Code': '', 'ICAO': 'EUP'}"
1730190972,"{'Name': 'Pan Europeenne Air Service', 'Code': '', 'ICAO': 'PEA'}"
1730190972,"{'Name': 'Panaviatic', 'Code': '', 'ICAO': 'VPC'}"
1730190972,"{'Name': 'Panellenic Airlines', 'Code': '', 'ICAO': 'RJB'}"
1730190972,"{'Name': 'Panorama Airways', 'Code': '5P', 'ICAO': 'UZP'}"
1730190972,"{'Name': 'Panorama Aviation', 'Code': '', 'ICAO': 'PNO'}"
1730190972,"{'Name': 'Paradox Jets', 'Code': '', 'ICAO': 'PJJ'}"
1730190972,"{'Name': 'Paranair', 'Code': 'ZP', 'ICAO': 'AZP'}"
1730190972,"{'Name': 'Parkland College Institute of Aviation', 'Code': '', 'ICAO': 'ILU'}"
1730190972,"{'Name': 'Pascan Aviation', 'Code': 'P6', 'ICAO': 'PSC'}"
1730190972,"{'Name': 'PassionAir', 'Code': 'OP', 'ICAO': 'DIG'}"
1730190972,"{'Name': 'Patient Airlift Services', 'Code': '', 'ICAO': 'PLZ'}"
1730190972,"{'Name': 'Patria Pilot Training', 'Code': '', 'ICAO': 'PPT'}"
1730190972,"{'Name': 'Patriot Aviation', 'Code': '', 'ICAO': 'PTT'}"
1730190972,"{'Name': 'Pattaya Airways', 'Code': 'VV', 'ICAO': 'PTW'}"
1730190972,"{'Name': 'PDG Aviation Services', 'Code': '', 'ICAO': 'PDG'}"
1730190972,"{'Name': 'Peach', 'Code': 'MM', 'ICAO': 'APJ'}"
1730190972,"{'Name': 'Pegasus', 'Code': 'PC', 'ICAO': 'PGT'}"
1730190972,"{'Name': 'Pegasus Elite Aviation', 'Code': '', 'ICAO': 'PEG'}"
1730190972,"{'Name': 'Pel-Air', 'Code': '', 'ICAO': 'PFY'}"
1730190972,"{'Name': 'Pelita Air', 'Code': 'IP', 'ICAO': 'PAS'}"
1730190972,"{'Name': ""People's"", 'Code': 'PE', 'ICAO': 'PEV'}"
1730190972,"{'Name': 'Performance Air', 'Code': '', 'ICAO': 'PRZ'}"
1730190972,"{'Name': 'Perimeter Aviation', 'Code': 'YP', 'ICAO': 'PAG'}"
1730190972,"{'Name': 'Peru - Air Force', 'Code': '', 'ICAO': 'FPR'}"
1730190972,"{'Name': 'Peru - Navy', 'Code': '', 'ICAO': 'INP'}"
1730190972,"{'Name': 'Petroleum Air Service', 'Code': 'UF', 'ICAO': 'PER'}"
1730190972,"{'Name': 'Petropavlovsk-Kamchatsky Air', 'Code': '', 'ICAO': 'PTK'}"
1730190972,"{'Name': 'PHI', 'Code': '', 'ICAO': 'PHM'}"
1730190972,"{'Name': 'Philippine Airlines', 'Code': 'PR', 'ICAO': 'PAL'}"
1730190972,"{'Name': 'Philippines AirAsia', 'Code': 'Z2', 'ICAO': 'APG'}"
1730190972,"{'Name': 'Phoenix Aerospace', 'Code': '', 'ICAO': 'PIX'}"
1730190972,"{'Name': 'Phoenix Air', 'Code': 'PH', 'ICAO': 'GRB'}"
1730190972,"{'Name': 'Phoenix East Aviation', 'Code': '', 'ICAO': 'JED'}"
1730190972,"{'Name': 'Piedmont Airlines', 'Code': 'PT', 'ICAO': 'PDT'}"
1730190972,"{'Name': 'Pilatus Flugzeugwerke', 'Code': '', 'ICAO': 'PCH'}"
1730190972,"{'Name': 'Pilot Flight Academy', 'Code': '', 'ICAO': 'PIP'}"
1730190972,"{'Name': 'Pineapple Air', 'Code': '', 'ICAO': 'PNP'}"
1730190972,"{'Name': 'Pink Sparrow', 'Code': '', 'ICAO': 'SOW'}"
1730190972,"{'Name': 'Pivot Airlines', 'Code': 'ZX', 'ICAO': 'GGN'}"
1730190972,"{'Name': 'PixAir Survey', 'Code': '', 'ICAO': 'PXR'}"
1730190972,"{'Name': 'Placar Linhas Aereas', 'Code': '', 'ICAO': 'PLS'}"
1730190972,"{'Name': 'Planemaster Services', 'Code': '', 'ICAO': 'PMS'}"
1730190972,"{'Name': 'PlaneSense', 'Code': '', 'ICAO': 'CNS'}"
1730190972,"{'Name': 'Planet 9', 'Code': '', 'ICAO': 'PVA'}"
1730190972,"{'Name': 'Platoon Aviation', 'Code': '', 'ICAO': 'PTN'}"
1730190972,"{'Name': 'Play', 'Code': 'OG', 'ICAO': 'FPY'}"
1730190972,"{'Name': 'Plus Ultra', 'Code': 'PU', 'ICAO': 'PUE'}"
1730190972,"{'Name': 'Toki Air', 'Code': 'BV', 'ICAO': 'TOK'}"
1730190972,"{'Name': 'Pobeda', 'Code': 'DP', 'ICAO': 'PBD'}"
1730190972,"{'Name': 'Poland - Air Force', 'Code': '', 'ICAO': 'PLF'}"
1730190972,"{'Name': 'Poland - Navy', 'Code': '', 'ICAO': 'PNY'}"
1730190972,"{'Name': 'Polar Air Cargo', 'Code': 'PO', 'ICAO': 'PAC'}"
1730190972,"{'Name': 'Polar Airlines', 'Code': 'PI', 'ICAO': 'RKA'}"
1730190972,"{'Name': 'Polish Medical Air Rescue', 'Code': '', 'ICAO': 'LPR'}"
1730190972,"{'Name': 'populAir', 'Code': 'HP', 'ICAO': 'APF'}"
1730190972,"{'Name': 'Porter', 'Code': 'P3', 'ICAO': 'PTR'}"
1730190972,"{'Name': 'Porter Airlines Canada', 'Code': 'PD', 'ICAO': 'POE'}"
1730190972,"{'Name': 'Portugal - Air Force', 'Code': '', 'ICAO': 'AFP'}"
1730190972,"{'Name': 'Portugal - Army', 'Code': '', 'ICAO': 'POA'}"
1730190972,"{'Name': 'Portugal - Navy', 'Code': '', 'ICAO': 'PON'}"
1730190972,"{'Name': 'Portugalia Airlines', 'Code': 'NI', 'ICAO': 'PGA'}"
1730190972,"{'Name': 'Poste Air Cargo', 'Code': 'M4', 'ICAO': 'MSA'}"
1730190972,"{'Name': 'Pradhaan Air Express', 'Code': '6P', 'ICAO': 'PRX'}"
1730190972,"{'Name': 'Pratt and Whitney', 'Code': '', 'ICAO': 'PWC'}"
1730190972,"{'Name': 'Precision Air', 'Code': 'PW', 'ICAO': 'PRF'}"
1730190972,"{'Name': 'Precision Aircraft Management', 'Code': '', 'ICAO': 'PRE'}"
1730190972,"{'Name': 'Premier Flight Center', 'Code': '', 'ICAO': 'OZT'}"
1730190972,"{'Name': 'Premier Jets', 'Code': '', 'ICAO': 'PJI'}"
1730190972,"{'Name': 'Premier Private Jets', 'Code': '', 'ICAO': 'MVP'}"
1730190972,"{'Name': 'Presidential Aviation', 'Code': '', 'ICAO': 'PRD'}"
1730190972,"{'Name': 'Priester Aviation', 'Code': '', 'ICAO': 'PWA'}"
