version,rows
1730284745,"{'name': 'Huahine Fare Airport', 'iata': 'HUH', 'icao': 'NTTH', 'lat': -16.688, 'lon': -151.026001, 'country': 'French Polynesia', 'alt': 7}"
1730284745,"{'name': ""Huai'an Lianshui Airport"", 'iata': 'HIA', 'icao': 'ZSSH', 'lat': 33.777222, 'lon': 119.147781, 'country': 'China', 'alt': 23}"
1730284745,"{'name': 'Huaihua Zhijiang Airport', 'iata': 'HJJ', 'icao': 'ZGCJ', 'lat': 27.441389, 'lon': 109.699722, 'country': 'China', 'alt': 882}"
1730284745,"{'name': 'Hualien Airport', 'iata': 'HUN', 'icao': 'RCYU', 'lat': 24.02372, 'lon': 121.616898, 'country': 'Taiwan', 'alt': 52}"
1730284745,"{'name': 'Huambo Albano Machado Airport', 'iata': 'NOV', 'icao': 'FNHU', 'lat': -12.8088, 'lon': 15.76054, 'country': 'Angola', 'alt': 5587}"
1730284745,"{'name': 'Huangshan Tunxi International Airport', 'iata': 'TXN', 'icao': 'ZSTX', 'lat': 29.73333, 'lon': 118.255798, 'country': 'China', 'alt': 131}"
1730284745,"{'name': 'Huangyan Luqiao Airport', 'iata': 'HYN', 'icao': 'ZSLQ', 'lat': 28.56222, 'lon': 121.428596, 'country': 'China', 'alt': 197}"
1730284745,"{'name': 'Huanuco Airport', 'iata': 'HUU', 'icao': 'SPNC', 'lat': -9.866667, 'lon': -76.216667, 'country': 'Peru', 'alt': 6070}"
1730284745,"{'name': 'Huatugou Airport', 'iata': 'HTT', 'icao': 'ZLHX', 'lat': 38.202, 'lon': 90.837906, 'country': 'China', 'alt': 9516}"
1730284745,"{'name': 'Huatulco International Airport', 'iata': 'HUX', 'icao': 'MMBT', 'lat': 15.77531, 'lon': -96.262497, 'country': 'Mexico', 'alt': 464}"
1730284745,"{'name': 'Hubli Airport', 'iata': 'HBX', 'icao': 'VOHB', 'lat': 15.361049, 'lon': 75.084618, 'country': 'India', 'alt': 2171}"
1730284745,"{'name': 'Hue Phu Bai International Airport', 'iata': 'HUI', 'icao': 'VVPB', 'lat': 16.401489, 'lon': 107.702599, 'country': 'Vietnam', 'alt': 48}"
1730284745,"{'name': 'Huesca Pirineos Airport', 'iata': 'HSK', 'icao': 'LEHC', 'lat': 42.080833, 'lon': -0.323333, 'country': 'Spain', 'alt': 1768}"
1730284745,"{'name': 'Hughenden Airport', 'iata': 'HGD', 'icao': 'YHUG', 'lat': -20.809999, 'lon': 144.220001, 'country': 'Australia', 'alt': 1043}"
1730284745,"{'name': 'Hughes Airport', 'iata': 'HUS', 'icao': 'PAHU', 'lat': 66.029999, 'lon': -154.259995, 'country': 'United States', 'alt': 299}"
1730284745,"{'name': 'Hugo Stan Stamper Municipal Airport', 'iata': 'HUJ', 'icao': 'KHHW', 'lat': 34.032429, 'lon': -95.542038, 'country': 'United States', 'alt': 567}"
1730284745,"{'name': 'Huizhou Pingtan Airport', 'iata': 'HUZ', 'icao': 'ZGHZ', 'lat': 23.050419, 'lon': 114.596863, 'country': 'China', 'alt': 55}"
1730284745,"{'name': 'Hultsfred Airport', 'iata': 'HLF', 'icao': 'ESSF', 'lat': 57.525799, 'lon': 15.8233, 'country': 'Sweden', 'alt': 366}"
1730284745,"{'name': 'Humberside Airport', 'iata': 'HUY', 'icao': 'EGNJ', 'lat': 53.57444, 'lon': -0.35083, 'country': 'United Kingdom', 'alt': 121}"
1730284745,"{'name': 'Huntingburg Airport', 'iata': 'HNB', 'icao': 'KHNB', 'lat': 38.299999, 'lon': -86.949997, 'country': 'United States', 'alt': 529}"
1730284745,"{'name': 'Huntington Tri State Airport', 'iata': 'HTS', 'icao': 'KHTS', 'lat': 38.360001, 'lon': -82.550003, 'country': 'United States', 'alt': 828}"
1730284745,"{'name': 'Huntsville Executive Airport', 'iata': 'QTM', 'icao': 'KMDQ', 'lat': 34.861195, 'lon': -86.557457, 'country': 'United States', 'alt': 734}"
1730284745,"{'name': 'Huntsville International Airport', 'iata': 'HSV', 'icao': 'KHSV', 'lat': 34.637192, 'lon': -86.775002, 'country': 'United States', 'alt': 629}"
1730284745,"{'name': 'Huntsville Redstone Army Airfield', 'iata': 'HUA', 'icao': 'KHUA', 'lat': 34.678436, 'lon': -86.684746, 'country': 'United States', 'alt': 664}"
1730284745,"{'name': 'Huntsville Regional Airport', 'iata': 'HTV', 'icao': 'KUTS', 'lat': 30.746372, 'lon': -95.587234, 'country': 'United States', 'alt': 330}"
1730284745,"{'name': 'Hunxe Schwarze Heide Airport', 'iata': 'QEP', 'icao': 'EDLD', 'lat': 51.616013, 'lon': 6.861155, 'country': 'Germany', 'alt': 213}"
1730284745,"{'name': 'Hurghada International Airport', 'iata': 'HRG', 'icao': 'HEGN', 'lat': 27.17831, 'lon': 33.799431, 'country': 'Egypt', 'alt': 52}"
1730284745,"{'name': 'Huron Regional Airport', 'iata': 'HON', 'icao': 'KHON', 'lat': 44.385189, 'lon': -98.2285, 'country': 'United States', 'alt': 1289}"
1730284745,"{'name': 'Husavik Airport', 'iata': 'HZK', 'icao': 'BIHU', 'lat': 65.952499, 'lon': -17.4258, 'country': 'Iceland', 'alt': 48}"
1730284745,"{'name': 'Huslia Airport', 'iata': 'HSL', 'icao': 'PAHS', 'lat': 65.702499, 'lon': -156.375, 'country': 'United States', 'alt': 180}"
1730284745,"{'name': 'Husum Schwesing Airport', 'iata': 'QCU', 'icao': 'EDXJ', 'lat': 54.51403, 'lon': 9.142984, 'country': 'Germany', 'alt': 83}"
1730284745,"{'name': 'Hutchinson Airport', 'iata': 'HUT', 'icao': 'KHUT', 'lat': 38.068054, 'lon': -97.861115, 'country': 'United States', 'alt': 1542}"
1730284745,"{'name': 'Hyannis Barnstable Municipal Airport', 'iata': 'HYA', 'icao': 'KHYA', 'lat': 41.665833, 'lon': -70.280556, 'country': 'United States', 'alt': 55}"
1730284745,"{'name': 'Hyderabad Rajiv Gandhi International Airport', 'iata': 'HYD', 'icao': 'VOHS', 'lat': 17.23, 'lon': 78.431946, 'country': 'India', 'alt': 2024}"
1730284745,"{'name': 'Hyvinkaa Airport', 'iata': 'HYV', 'icao': 'EFHV', 'lat': 60.6544, 'lon': 24.8811, 'country': 'Finland', 'alt': 430}"
1730284745,"{'name': 'Iasi International Airport', 'iata': 'IAS', 'icao': 'LRIA', 'lat': 47.17849, 'lon': 27.62063, 'country': 'Romania', 'alt': 397}"
1730284745,"{'name': 'Ibadan Airport', 'iata': 'IBA', 'icao': 'DNIB', 'lat': 7.362458, 'lon': 3.978333, 'country': 'Nigeria', 'alt': 725}"
1730284745,"{'name': 'Ibague Perales Airport', 'iata': 'IBE', 'icao': 'SKIB', 'lat': 4.421333, 'lon': -75.1325, 'country': 'Colombia', 'alt': 2999}"
1730284745,"{'name': 'Ibiza Airport', 'iata': 'IBZ', 'icao': 'LEIB', 'lat': 38.872849, 'lon': 1.373117, 'country': 'Spain', 'alt': 20}"
1730284745,"{'name': 'Ida Grove Municipal Airport', 'iata': 'IDG', 'icao': 'KIDG', 'lat': 42.332607, 'lon': -95.444878, 'country': 'United States', 'alt': 1239}"
1730284745,"{'name': 'Idaho Falls Regional Airport', 'iata': 'IDA', 'icao': 'KIDA', 'lat': 43.513721, 'lon': -112.07, 'country': 'United States', 'alt': 4744}"
1730284745,"{'name': 'Idre Airport', 'iata': 'IDB', 'icao': 'ESUE', 'lat': 61.869659, 'lon': 12.689357, 'country': 'Sweden', 'alt': 1503}"
1730284745,"{'name': 'Ifuru Airport', 'iata': 'IFU', 'icao': 'VREI', 'lat': 5.708056, 'lon': 73.025002, 'country': 'Maldives', 'alt': 3}"
1730284745,"{'name': 'Igarka Airport', 'iata': 'IAA', 'icao': 'UOII', 'lat': 67.437202, 'lon': 86.621902, 'country': 'Russia', 'alt': 82}"
1730284745,"{'name': 'Igdir Airport', 'iata': 'IGD', 'icao': 'LTCT', 'lat': 39.983055, 'lon': 43.86639, 'country': 'Turkey', 'alt': 3100}"
1730284745,"{'name': 'Igloolik Airport', 'iata': 'YGT', 'icao': 'CYGT', 'lat': 69.364441, 'lon': -81.816299, 'country': 'Canada', 'alt': 173}"
1730284745,"{'name': 'Igrim Airport', 'iata': 'IRM', 'icao': 'USHI', 'lat': 63.200756, 'lon': 64.433945, 'country': 'Russia', 'alt': 40}"
1730284745,"{'name': 'Iguatu Airport', 'iata': 'QIG', 'icao': 'SNIG', 'lat': -6.346533, 'lon': -39.294209, 'country': 'Brazil', 'alt': 704}"
1730284745,"{'name': 'Ikaria Island National Airport', 'iata': 'JIK', 'icao': 'LGIK', 'lat': 37.682701, 'lon': 26.347109, 'country': 'Greece', 'alt': 96}"
1730284745,"{'name': 'Iki Airport', 'iata': 'IKI', 'icao': 'RJDB', 'lat': 33.74902, 'lon': 129.7854, 'country': 'Japan', 'alt': 41}"
1730284745,"{'name': 'Ilam Airport', 'iata': 'IIL', 'icao': 'OICI', 'lat': 33.586601, 'lon': 46.4048, 'country': 'Iran', 'alt': 4404}"
1730284745,"{'name': ""Ile d'Yeu Airport"", 'iata': 'IDY', 'icao': 'LFEY', 'lat': 46.717098, 'lon': -2.391925, 'country': 'France', 'alt': 56}"
1730284745,"{'name': 'Ile Des Pins Airport', 'iata': 'ILP', 'icao': 'NWEE', 'lat': -22.5888, 'lon': 167.455795, 'country': 'New Caledonia', 'alt': 315}"
1730284745,"{'name': 'Iles-de-la-Madeleine Airport', 'iata': 'YGR', 'icao': 'CYGR', 'lat': 47.424721, 'lon': -61.778, 'country': 'Canada', 'alt': 35}"
1730284745,"{'name': 'Ilheus Jorge Amado Airport', 'iata': 'IOS', 'icao': 'SBIL', 'lat': -14.8159, 'lon': -39.0331, 'country': 'Brazil', 'alt': 15}"
1730284745,"{'name': 'Iliamna Airport', 'iata': 'ILI', 'icao': 'PAIL', 'lat': 59.753799, 'lon': -154.910004, 'country': 'United States', 'alt': 192}"
1730284745,"{'name': 'Illizi Takhamalt Airport', 'iata': 'VVZ', 'icao': 'DAAP', 'lat': 26.72353, 'lon': 8.622653, 'country': 'Algeria', 'alt': 1778}"
1730284745,"{'name': 'Ilo Airport', 'iata': 'ILQ', 'icao': 'SPLO', 'lat': -17.695, 'lon': -71.344002, 'country': 'Peru', 'alt': 72}"
1730284745,"{'name': 'Iloilo International Airport', 'iata': 'ILO', 'icao': 'RPVI', 'lat': 10.8325, 'lon': 122.493057, 'country': 'Philippines', 'alt': 168}"
1730284745,"{'name': 'Ilorin International Airport', 'iata': 'ILR', 'icao': 'DNIL', 'lat': 8.440211, 'lon': 4.493919, 'country': 'Nigeria', 'alt': 1126}"
1730284745,"{'name': 'Ilulissat Airport', 'iata': 'JAV', 'icao': 'BGJN', 'lat': 69.24321, 'lon': -51.057098, 'country': 'Greenland', 'alt': 95}"
1730284745,"{'name': 'Immokalee Regional Airport', 'iata': 'IMM', 'icao': 'KIMM', 'lat': 26.433201, 'lon': -81.401001, 'country': 'United States', 'alt': 37}"
1730284745,"{'name': 'Imperatriz Airport', 'iata': 'IMP', 'icao': 'SBIZ', 'lat': -5.53129, 'lon': -47.459999, 'country': 'Brazil', 'alt': 431}"
1730284745,"{'name': 'Imperial County Airport', 'iata': 'IPL', 'icao': 'KIPL', 'lat': 32.834785, 'lon': -115.574524, 'country': 'United States', 'alt': -62}"
1730284745,"{'name': 'Imperial Municipal Airport', 'iata': 'IML', 'icao': 'KIML', 'lat': 40.5093, 'lon': -101.621002, 'country': 'United States', 'alt': 3275}"
1730284745,"{'name': 'Imphal Airport', 'iata': 'IMF', 'icao': 'VEIM', 'lat': 24.759951, 'lon': 93.89669, 'country': 'India', 'alt': 2540}"
1730284745,"{'name': 'In Amenas Zarzaitine Airport', 'iata': 'IAM', 'icao': 'DAUZ', 'lat': 28.05155, 'lon': 9.64289, 'country': 'Algeria', 'alt': 1859}"
1730284745,"{'name': 'In Guezzam Airport', 'iata': 'INF', 'icao': 'DATG', 'lat': 19.560772, 'lon': 5.751502, 'country': 'Algeria', 'alt': 1313}"
1730284745,"{'name': 'In Salah Airport', 'iata': 'INZ', 'icao': 'DAUI', 'lat': 27.250925, 'lon': 2.511974, 'country': 'Algeria', 'alt': 888}"
1730284745,"{'name': 'Inagua Matthew Town Airport', 'iata': 'IGA', 'icao': 'MYIG', 'lat': 20.975, 'lon': -73.666801, 'country': 'Bahamas', 'alt': 8}"
1730284745,"{'name': 'Independence Airport', 'iata': 'INB', 'icao': 'MZSV', 'lat': 16.53455, 'lon': -88.441414, 'country': 'Belize', 'alt': 46}"
1730284745,"{'name': 'Independence Municipal Airport', 'iata': 'IDP', 'icao': 'KIDP', 'lat': 37.158401, 'lon': -95.778397, 'country': 'United States', 'alt': 825}"
1730284745,"{'name': 'Indian Springs Creech Air Force Base', 'iata': 'INS', 'icao': 'KINS', 'lat': 36.583736, 'lon': -115.675659, 'country': 'United States', 'alt': 3113}"
1730284745,"{'name': 'Indianapolis Eagle Creek Airpark', 'iata': 'QTY', 'icao': 'KEYE', 'lat': 39.830833, 'lon': -86.294441, 'country': 'United States', 'alt': 823}"
1730284745,"{'name': 'Indianapolis Executive Airport', 'iata': 'TYQ', 'icao': 'KTYQ', 'lat': 40.031082, 'lon': -86.251457, 'country': 'United States', 'alt': 922}"
1730284745,"{'name': 'Indianapolis International Airport', 'iata': 'IND', 'icao': 'KIND', 'lat': 39.717289, 'lon': -86.294601, 'country': 'United States', 'alt': 797}"
1730284745,"{'name': 'Indianapolis Regional Airport', 'iata': 'QQQ', 'icao': 'KMQJ', 'lat': 39.843613, 'lon': -85.896942, 'country': 'United States', 'alt': 862}"
1730284745,"{'name': 'Indore Devi Ahilyabai Holkar Airport', 'iata': 'IDR', 'icao': 'VAID', 'lat': 22.721781, 'lon': 75.801079, 'country': 'India', 'alt': 1850}"
1730284745,"{'name': 'Ingham Airport', 'iata': 'IGH', 'icao': 'YIGM', 'lat': -18.664585, 'lon': 146.145172, 'country': 'Australia', 'alt': 50}"
1730284745,"{'name': 'Ingolstadt Manching Airport', 'iata': 'IGS', 'icao': 'ETSI', 'lat': 48.715557, 'lon': 11.533889, 'country': 'Germany', 'alt': 1202}"
1730284745,"{'name': 'Inhambane Airport', 'iata': 'INH', 'icao': 'FQIN', 'lat': -23.8764, 'lon': 35.408539, 'country': 'Mozambique', 'alt': 30}"
1730284745,"{'name': 'Injune Airport', 'iata': 'INJ', 'icao': 'YINJ', 'lat': -25.850721, 'lon': 148.549469, 'country': 'Australia', 'alt': 1311}"
1730284745,"{'name': 'Inkerman Airport', 'iata': 'IKP', 'icao': 'YIKM', 'lat': -16.229328, 'lon': 141.436203, 'country': 'Australia', 'alt': 16}"
1730284745,"{'name': 'Innamincka Airport', 'iata': 'INM', 'icao': 'YINN', 'lat': -27.698063, 'lon': 140.739273, 'country': 'Australia', 'alt': 191}"
1730284745,"{'name': 'Innisfail Airport', 'iata': 'IFL', 'icao': 'YIFL', 'lat': -17.559401, 'lon': 146.011993, 'country': 'Australia', 'alt': 46}"
1730284745,"{'name': 'Innsbruck Kranebitten Airport', 'iata': 'INN', 'icao': 'LOWI', 'lat': 47.260208, 'lon': 11.34396, 'country': 'Austria', 'alt': 1906}"
1730284745,"{'name': 'Inta Airport', 'iata': 'INA', 'icao': 'UUYI', 'lat': 66.054832, 'lon': 60.110321, 'country': 'Russia', 'alt': 184}"
1730284745,"{'name': 'Inukjuak Airport', 'iata': 'YPH', 'icao': 'CYPH', 'lat': 58.471661, 'lon': -78.077202, 'country': 'Canada', 'alt': 83}"
1730284745,"{'name': 'Inuvik Airport', 'iata': 'YEV', 'icao': 'CYEV', 'lat': 68.304161, 'lon': -133.481995, 'country': 'Canada', 'alt': 224}"
1730284745,"{'name': 'Invercargill Airport', 'iata': 'IVC', 'icao': 'NZNV', 'lat': -46.413994, 'lon': 168.316101, 'country': 'New Zealand', 'alt': '-1'}"
1730284745,"{'name': 'Inverell Airport', 'iata': 'IVR', 'icao': 'YIVL', 'lat': -29.8883, 'lon': 151.143997, 'country': 'Australia', 'alt': 2667}"
1730284745,"{'name': 'Inverness Airport', 'iata': 'INV', 'icao': 'EGPE', 'lat': 57.5425, 'lon': -4.0475, 'country': 'United Kingdom', 'alt': 31}"
1730284745,"{'name': 'Inyokern Airport', 'iata': 'IYK', 'icao': 'KIYK', 'lat': 35.656666, 'lon': -117.82917, 'country': 'United States', 'alt': 2457}"
1730284745,"{'name': 'Ioannina National Airport', 'iata': 'IOA', 'icao': 'LGIO', 'lat': 39.696381, 'lon': 20.8225, 'country': 'Greece', 'alt': 1558}"
1730284745,"{'name': 'Iowa City Municipal Airport', 'iata': 'IOW', 'icao': 'KIOW', 'lat': 41.639198, 'lon': -91.546501, 'country': 'United States', 'alt': 668}"
1730284745,"{'name': 'Ipatinga Usiminas Airport', 'iata': 'IPN', 'icao': 'SBIP', 'lat': -19.470699, 'lon': -42.487499, 'country': 'Brazil', 'alt': 784}"
1730284745,"{'name': 'Ipiales San Luis Airport', 'iata': 'IPI', 'icao': 'SKIP', 'lat': 0.861972, 'lon': -77.6717, 'country': 'Colombia', 'alt': 9765}"
1730284745,"{'name': 'Ipoh Sultan Azlan Shah Airport', 'iata': 'IPH', 'icao': 'WMKI', 'lat': 4.567972, 'lon': 101.092102, 'country': 'Malaysia', 'alt': 130}"
1730284745,"{'name': 'Iqaluit Airport', 'iata': 'YFB', 'icao': 'CYFB', 'lat': 63.75639, 'lon': -68.555801, 'country': 'Canada', 'alt': 110}"
1730284745,"{'name': 'Iquique Diego Aracena International Airport', 'iata': 'IQQ', 'icao': 'SCDA', 'lat': -20.5352, 'lon': -70.181198, 'country': 'Chile', 'alt': 155}"
1730284745,"{'name': 'Iquitos International Airport', 'iata': 'IQT', 'icao': 'SPQT', 'lat': -3.78473, 'lon': -73.3088, 'country': 'Peru', 'alt': 306}"
1730284745,"{'name': 'Iranshahr Airport', 'iata': 'IHR', 'icao': 'OIZI', 'lat': 27.234579, 'lon': 60.720428, 'country': 'Iran', 'alt': 1959}"
1730284745,"{'name': 'Iringa Airport', 'iata': 'IRI', 'icao': 'HTIR', 'lat': -7.66863, 'lon': 35.75211, 'country': 'Tanzania', 'alt': 4678}"
1730284745,"{'name': 'Irkutsk International Airport', 'iata': 'IKT', 'icao': 'UIII', 'lat': 52.268021, 'lon': 104.388901, 'country': 'Russia', 'alt': 1675}"
1730284745,"{'name': 'Iron Bridge Airport', 'iata': 'IBM', 'icao': 'YIBO', 'lat': -21.287792, 'lon': 118.882927, 'country': 'Australia', 'alt': 657}"
1730284745,"{'name': 'Iron Mountain Ford Airport', 'iata': 'IMT', 'icao': 'KIMT', 'lat': 45.818352, 'lon': -88.114502, 'country': 'United States', 'alt': 1182}"
1730284745,"{'name': 'Ironwood Gogebic Iron County Airport', 'iata': 'IWD', 'icao': 'KIWD', 'lat': 46.525555, 'lon': -90.131668, 'country': 'United States', 'alt': 1230}"
1730284745,"{'name': 'Isabela Island General Villamil Airport', 'iata': 'IBB', 'icao': 'SEII', 'lat': -0.944642, 'lon': -90.952812, 'country': 'Ecuador', 'alt': 38}"
1730284745,"{'name': 'Isafjordur Airport', 'iata': 'IFJ', 'icao': 'BIIS', 'lat': 66.058052, 'lon': -23.135201, 'country': 'Iceland', 'alt': 8}"
1730284745,"{'name': 'Isfahan International Airport', 'iata': 'IFN', 'icao': 'OIFM', 'lat': 32.750832, 'lon': 51.861259, 'country': 'Iran', 'alt': 5059}"
1730284745,"{'name': 'Ishigaki New Airport', 'iata': 'ISG', 'icao': 'ROIG', 'lat': 24.396389, 'lon': 124.245003, 'country': 'Japan', 'alt': 102}"
1730284745,"{'name': 'Isiro Matari Airport', 'iata': 'IRP', 'icao': 'FZJH', 'lat': 2.827606, 'lon': 27.588249, 'country': 'Democratic Republic Of The Congo', 'alt': 2438}"
1730284745,"{'name': 'Isisford Airport', 'iata': 'ISI', 'icao': 'YISF', 'lat': -24.259398, 'lon': 144.424362, 'country': 'Australia', 'alt': 691}"
1730284745,"{'name': 'Isla de Coche A.M. Salazar Marcano Airport', 'iata': 'ICC', 'icao': 'SVIE', 'lat': 10.794541, 'lon': -63.981449, 'country': 'Venezuela', 'alt': 17}"
1730284745,"{'name': 'Isla De Culebra Benjamin Rivera Noriega Airport', 'iata': 'CPX', 'icao': 'TJCP', 'lat': 18.31328, 'lon': -65.304298, 'country': 'Puerto Rico', 'alt': 49}"
1730284745,"{'name': 'Islamabad International Airport', 'iata': 'ISB', 'icao': 'OPIS', 'lat': 33.549084, 'lon': 72.825653, 'country': 'Pakistan', 'alt': 1761}"
1730284745,"{'name': 'Island Lake Airport', 'iata': 'YIV', 'icao': 'CYIV', 'lat': 53.856998, 'lon': -94.653999, 'country': 'Canada', 'alt': 770}"
1730284745,"{'name': 'Islay Airport', 'iata': 'ILY', 'icao': 'EGPI', 'lat': 55.681938, 'lon': -6.25666, 'country': 'United Kingdom', 'alt': 56}"
1730284745,"{'name': 'Isle of Man Airport', 'iata': 'IOM', 'icao': 'EGNS', 'lat': 54.083328, 'lon': -4.62388, 'country': 'Isle Of Man', 'alt': 52}"
1730284745,"{'name': ""Isles of Scilly St. Mary's Airport"", 'iata': 'ISC', 'icao': 'EGHE', 'lat': 49.91333, 'lon': -6.29166, 'country': 'United Kingdom', 'alt': 156}"
1730284745,"{'name': 'Islip Long Island MacArthur Airport', 'iata': 'ISP', 'icao': 'KISP', 'lat': 40.79525, 'lon': -73.100197, 'country': 'United States', 'alt': 98}"
1730284745,"{'name': 'Isparta Suleyman Demirel Airport', 'iata': 'ISE', 'icao': 'LTFC', 'lat': 37.866112, 'lon': 30.382221, 'country': 'Turkey', 'alt': 2835}"
1730284745,"{'name': 'Istanbul Airport', 'iata': 'IST', 'icao': 'LTFM', 'lat': 41.267052, 'lon': 28.729757, 'country': 'Turkey', 'alt': 325}"
1730284745,"{'name': 'Istanbul Ataturk Airport', 'iata': 'ISL', 'icao': 'LTBA', 'lat': 40.976921, 'lon': 28.8146, 'country': 'Turkey', 'alt': 163}"
1730284745,"{'name': 'Istanbul Sabiha Gokcen International Airport', 'iata': 'SAW', 'icao': 'LTFJ', 'lat': 40.898548, 'lon': 29.30921, 'country': 'Turkey', 'alt': 312}"
1730284745,"{'name': 'Itaituba Airport', 'iata': 'ITB', 'icao': 'SBIH', 'lat': -4.283333, 'lon': -55.983334, 'country': 'Brazil', 'alt': 110}"
1730284745,"{'name': 'Itanagar Donyi Polo Airport', 'iata': 'HGI', 'icao': 'VEHO', 'lat': 26.968227, 'lon': 93.643433, 'country': 'India', 'alt': 334}"
1730284745,"{'name': 'Itanhaem Airport', 'iata': 'JTN', 'icao': 'SDIM', 'lat': -24.161144, 'lon': -46.788765, 'country': 'Brazil', 'alt': 13}"
1730284745,"{'name': 'Ithaca Tompkins International Airport', 'iata': 'ITH', 'icao': 'KITH', 'lat': 42.49107, 'lon': -76.458443, 'country': 'United States', 'alt': 1083}"
1730284745,"{'name': 'Iturup Island Airport', 'iata': 'ITU', 'icao': 'UHSI', 'lat': 45.259148, 'lon': 147.954056, 'country': 'Russia', 'alt': 388}"
1730284745,"{'name': 'Itzehoe Hungriger Wolf Airport', 'iata': 'IZE', 'icao': 'EDHF', 'lat': 53.994228, 'lon': 9.578198, 'country': 'Germany', 'alt': 82}"
1730284745,"{'name': 'Ivalo Airport', 'iata': 'IVL', 'icao': 'EFIV', 'lat': 68.607262, 'lon': 27.405319, 'country': 'Finland', 'alt': 481}"
1730284745,"{'name': 'Ivano-Frankivsk International Airport', 'iata': 'IFO', 'icao': 'UKLI', 'lat': 48.884159, 'lon': 24.68611, 'country': 'Ukraine', 'alt': 919}"
1730284745,"{'name': 'Ivanovo Yuzhny Airport', 'iata': 'IWA', 'icao': 'UUBI', 'lat': 56.9394, 'lon': 40.9408, 'country': 'Russia', 'alt': 410}"
1730284745,"{'name': 'Ivujivik Airport', 'iata': 'YIK', 'icao': 'CYIK', 'lat': 62.417221, 'lon': -77.891945, 'country': 'Canada', 'alt': 126}"
1730284745,"{'name': 'Iwakuni Kintaikyo Airport', 'iata': 'IWK', 'icao': 'RJOI', 'lat': 34.135277, 'lon': 132.23555, 'country': 'Japan', 'alt': 7}"
1730284745,"{'name': 'Ixtepec Airport', 'iata': 'IZT', 'icao': 'MMIT', 'lat': 16.449301, 'lon': -95.093697, 'country': 'Mexico', 'alt': 164}"
1730284745,"{'name': 'Izhevsk Airport', 'iata': 'IJK', 'icao': 'USII', 'lat': 56.828049, 'lon': 53.4575, 'country': 'Russia', 'alt': 531}"
1730284745,"{'name': 'Izmir Adnan Menderes International Airport', 'iata': 'ADB', 'icao': 'LTBJ', 'lat': 38.292389, 'lon': 27.15695, 'country': 'Turkey', 'alt': 412}"
1730284745,"{'name': 'Izmit Topel Airport', 'iata': 'KCO', 'icao': 'LTBQ', 'lat': 40.735027, 'lon': 30.083336, 'country': 'Turkey', 'alt': 176}"
1730284745,"{'name': 'Izumo Airport', 'iata': 'IZO', 'icao': 'RJOC', 'lat': 35.413609, 'lon': 132.889893, 'country': 'Japan', 'alt': 15}"
1730284745,"{'name': 'Jabalpur Airport', 'iata': 'JLR', 'icao': 'VAJB', 'lat': 23.177811, 'lon': 80.05204, 'country': 'India', 'alt': 1624}"
1730284745,"{'name': 'Jabiru Airport', 'iata': 'JAB', 'icao': 'YJAB', 'lat': -12.658028, 'lon': 132.89447, 'country': 'Australia', 'alt': 81}"
1730284745,"{'name': 'Jackson County Airport', 'iata': 'JXN', 'icao': 'KJXN', 'lat': 42.258888, 'lon': -84.461388, 'country': 'United States', 'alt': 1001}"
