version,rows
1730284745,"{'name': 'Coari Airport', 'iata': 'CIZ', 'icao': 'SWKO', 'lat': -4.1341, 'lon': -63.134789, 'country': 'Brazil', 'alt': 137}"
1730284745,"{'name': 'Coatesville Chester County Area Airport', 'iata': 'CTH', 'icao': 'KMQS', 'lat': 39.979, 'lon': -75.865501, 'country': 'United States', 'alt': 660}"
1730284745,"{'name': 'Cobano Airport', 'iata': 'ACO', 'icao': 'MRAF', 'lat': 9.692932, 'lon': -85.092377, 'country': 'Costa Rica', 'alt': 494}"
1730284745,"{'name': 'Cobar Airport', 'iata': 'CAZ', 'icao': 'YCBA', 'lat': -31.530001, 'lon': 145.789993, 'country': 'Australia', 'alt': 724}"
1730284745,"{'name': 'Cobija Capitan Anibal Arab Airport', 'iata': 'CIJ', 'icao': 'SLCO', 'lat': -11.0404, 'lon': -68.782898, 'country': 'Bolivia', 'alt': 892}"
1730284745,"{'name': 'Cochabamba Jorge Wilstermann International Airport', 'iata': 'CBB', 'icao': 'SLCB', 'lat': -17.421, 'lon': -66.177101, 'country': 'Bolivia', 'alt': 8360}"
1730284745,"{'name': 'Cochin International Airport', 'iata': 'COK', 'icao': 'VOCI', 'lat': 10.151124, 'lon': 76.401924, 'country': 'India', 'alt': 81}"
1730284745,"{'name': 'Cocoa Beach Patrick Air Force Base', 'iata': 'COF', 'icao': 'KCOF', 'lat': 28.234051, 'lon': -80.609673, 'country': 'United States', 'alt': 6}"
1730284745,"{'name': 'Coconut Island Airport', 'iata': 'CNC', 'icao': 'YCCT', 'lat': -10.05, 'lon': 143.070007, 'country': 'Australia', 'alt': 3}"
1730284745,"{'name': 'Cocos Islands Airport', 'iata': 'CCK', 'icao': 'YPCC', 'lat': -12.188611, 'lon': 96.830559, 'country': 'Cocos (Keeling) Islands', 'alt': 10}"
1730284745,"{'name': 'Cody Yellowstone Regional Airport', 'iata': 'COD', 'icao': 'KCOD', 'lat': 44.52, 'lon': -109.019997, 'country': 'United States', 'alt': 5102}"
1730284745,"{'name': 'Coen Airport', 'iata': 'CUQ', 'icao': 'YCOE', 'lat': -13.763889, 'lon': 143.113327, 'country': 'Australia', 'alt': 532}"
1730284745,"{'name': ""Coeur d'Alene Airport"", 'iata': 'COE', 'icao': 'KCOE', 'lat': 47.773605, 'lon': -116.824165, 'country': 'United States', 'alt': 2295}"
1730284745,"{'name': 'Coffs Harbour Airport', 'iata': 'CFS', 'icao': 'YCFS', 'lat': -30.320499, 'lon': 153.116302, 'country': 'Australia', 'alt': 18}"
1730284745,"{'name': 'Cognac Chateaubernard Air Base', 'iata': 'CNG', 'icao': 'LFBG', 'lat': 45.657669, 'lon': -0.314753, 'country': 'France', 'alt': 70}"
1730284745,"{'name': 'Coimbatore International Airport', 'iata': 'CJB', 'icao': 'VOCB', 'lat': 11.03003, 'lon': 77.043381, 'country': 'India', 'alt': 1324}"
1730284745,"{'name': 'Coimbra Airport', 'iata': 'CBP', 'icao': 'LPCO', 'lat': 40.1572, 'lon': -8.47, 'country': 'Portugal', 'alt': 587}"
1730284745,"{'name': 'Colac Airport', 'iata': 'XCO', 'icao': 'YOLA', 'lat': -38.285877, 'lon': 143.675186, 'country': 'Australia', 'alt': 407}"
1730284745,"{'name': 'Colby Municipal Airport', 'iata': 'CBK', 'icao': 'KCBK', 'lat': 39.42614, 'lon': -101.050301, 'country': 'United States', 'alt': 3170}"
1730284745,"{'name': 'Cold Bay Airport', 'iata': 'CDB', 'icao': 'PACD', 'lat': 55.206059, 'lon': -162.725006, 'country': 'United States', 'alt': 102}"
1730284745,"{'name': 'Coldfoot Airport', 'iata': 'CXF', 'icao': 'PACX', 'lat': 67.252197, 'lon': -150.203995, 'country': 'United States', 'alt': 1042}"
1730284745,"{'name': 'Colima Airport', 'iata': 'CLQ', 'icao': 'MMIA', 'lat': 19.27701, 'lon': -103.577003, 'country': 'Mexico', 'alt': 2467}"
1730284745,"{'name': 'Coll Airport', 'iata': 'COL', 'icao': 'EGEL', 'lat': 56.601898, 'lon': -6.61778, 'country': 'United Kingdom', 'alt': 21}"
1730284745,"{'name': 'Collarenebri Airport', 'iata': 'CRB', 'icao': 'YCBR', 'lat': -29.5217, 'lon': 148.582001, 'country': 'Australia', 'alt': 152}"
1730284745,"{'name': 'College Park Airport', 'iata': 'CGS', 'icao': 'KCGS', 'lat': 38.980598, 'lon': -76.922302, 'country': 'United States', 'alt': 48}"
1730284745,"{'name': 'College Station Easterwood Airport', 'iata': 'CLL', 'icao': 'KCLL', 'lat': 30.588579, 'lon': -96.3638, 'country': 'United States', 'alt': 320}"
1730284745,"{'name': 'Collie Airport', 'iata': 'CIE', 'icao': 'YCOI', 'lat': -33.359673, 'lon': 116.201027, 'country': 'Australia', 'alt': 778}"
1730284745,"{'name': 'Collins Bay Airport', 'iata': 'YKC', 'icao': 'CYKC', 'lat': 58.236099, 'lon': -103.678001, 'country': 'Canada', 'alt': 1341}"
1730284745,"{'name': 'Collinsville Airport', 'iata': 'KCE', 'icao': 'YCSV', 'lat': -20.598829, 'lon': 147.853699, 'country': 'Australia', 'alt': 593}"
1730284745,"{'name': 'Colmar Houssen Airport', 'iata': 'CMR', 'icao': 'LFGA', 'lat': 48.110352, 'lon': 7.359147, 'country': 'France', 'alt': 630}"
1730284745,"{'name': 'Cologne Bonn Airport', 'iata': 'CGN', 'icao': 'EDDK', 'lat': 50.866001, 'lon': 7.143, 'country': 'Germany', 'alt': 302}"
1730284745,"{'name': 'Colombo Bandaranaike International Airport', 'iata': 'CMB', 'icao': 'VCBI', 'lat': 7.181139, 'lon': 79.883789, 'country': 'Sri Lanka', 'alt': 32}"
1730284745,"{'name': 'Colombo Ratmalana Airport', 'iata': 'RML', 'icao': 'VCCC', 'lat': 6.821994, 'lon': 79.8862, 'country': 'Sri Lanka', 'alt': 16}"
1730284745,"{'name': 'Colon Enrique Adolfo Jimenez Airport', 'iata': 'ONX', 'icao': 'MPEJ', 'lat': 9.356639, 'lon': -79.867401, 'country': 'Panama', 'alt': 25}"
1730284745,"{'name': 'Colonia Laguna de Los Patos International Airport', 'iata': 'CYR', 'icao': 'SUCA', 'lat': -34.456421, 'lon': -57.77047, 'country': 'Uruguay', 'alt': 43}"
1730284745,"{'name': 'Colonsay Airport', 'iata': 'CSA', 'icao': 'EGEY', 'lat': 56.057499, 'lon': -6.24306, 'country': 'United Kingdom', 'alt': 44}"
1730284745,"{'name': 'Colorado Springs Airport', 'iata': 'COS', 'icao': 'KCOS', 'lat': 38.805801, 'lon': -104.699997, 'country': 'United States', 'alt': 6187}"
1730284745,"{'name': 'Colorado Springs Meadow Lake Airport', 'iata': 'QTL', 'icao': 'KFLY', 'lat': 38.94595, 'lon': -104.571159, 'country': 'United States', 'alt': 6824}"
1730284745,"{'name': 'Columbia Jim Hamilton Owens Airport', 'iata': 'CUB', 'icao': 'KCUB', 'lat': 33.970501, 'lon': -80.995201, 'country': 'United States', 'alt': 193}"
1730284745,"{'name': 'Columbia Maury County Airport', 'iata': 'MRC', 'icao': 'KMRC', 'lat': 35.553375, 'lon': -87.177437, 'country': 'United States', 'alt': 676}"
1730284745,"{'name': 'Columbia Metropolitan Airport', 'iata': 'CAE', 'icao': 'KCAE', 'lat': 33.938831, 'lon': -81.119499, 'country': 'United States', 'alt': 236}"
1730284745,"{'name': 'Columbia Regional Airport', 'iata': 'COU', 'icao': 'KCOU', 'lat': 38.818089, 'lon': -92.219597, 'country': 'United States', 'alt': 889}"
1730284745,"{'name': 'Columbus Air Force Base', 'iata': 'CBM', 'icao': 'KCBM', 'lat': 33.64502, 'lon': -88.446068, 'country': 'United States', 'alt': 200}"
1730284745,"{'name': 'Columbus John Glenn International Airport', 'iata': 'CMH', 'icao': 'KCMH', 'lat': 39.997971, 'lon': -82.8918, 'country': 'United States', 'alt': 814}"
1730284745,"{'name': 'Columbus Lowndes County Airport', 'iata': 'UBS', 'icao': 'KUBS', 'lat': 33.46452, 'lon': -88.380753, 'country': 'United States', 'alt': 185}"
1730284745,"{'name': 'Columbus Metropolitan Airport', 'iata': 'CSG', 'icao': 'KCSG', 'lat': 32.516331, 'lon': -84.938797, 'country': 'United States', 'alt': 397}"
1730284745,"{'name': 'Columbus Municipal Airport', 'iata': 'CLU', 'icao': 'KBAK', 'lat': 39.261902, 'lon': -85.896301, 'country': 'United States', 'alt': 656}"
1730284745,"{'name': 'Columbus Municipal Airport', 'iata': 'OLU', 'icao': 'KOLU', 'lat': 41.447224, 'lon': -97.341667, 'country': 'United States', 'alt': 1444}"
1730284745,"{'name': 'Columbus Ohio State University Airport', 'iata': 'OSU', 'icao': 'KOSU', 'lat': 40.079723, 'lon': -83.073059, 'country': 'United States', 'alt': 906}"
1730284745,"{'name': 'Columbus Rickenbacker International Airport', 'iata': 'LCK', 'icao': 'KLCK', 'lat': 39.813782, 'lon': -82.927803, 'country': 'United States', 'alt': 744}"
1730284745,"{'name': 'Colville Lake Airport', 'iata': 'YCK', 'icao': 'CYVL', 'lat': 67.03894, 'lon': -126.079613, 'country': 'Canada', 'alt': 843}"
1730284745,"{'name': 'Comiso Airport', 'iata': 'CIY', 'icao': 'LICB', 'lat': 36.990002, 'lon': 14.6, 'country': 'Italy', 'alt': 620}"
1730284745,"{'name': 'Comodoro Rivadavia International Airport', 'iata': 'CRD', 'icao': 'SAVC', 'lat': -45.785301, 'lon': -67.4655, 'country': 'Argentina', 'alt': 190}"
1730284745,"{'name': 'Comox Valley Airport', 'iata': 'YQQ', 'icao': 'CYQQ', 'lat': 49.710831, 'lon': -124.886002, 'country': 'Canada', 'alt': 84}"
1730284745,"{'name': 'Compton Woodley Airport', 'iata': 'CPM', 'icao': 'KCPM', 'lat': 33.889999, 'lon': -118.244003, 'country': 'United States', 'alt': 97}"
1730284745,"{'name': 'Con Dao Airport', 'iata': 'VCS', 'icao': 'VVCS', 'lat': 8.7325, 'lon': 106.628891, 'country': 'Vietnam', 'alt': 20}"
1730284745,"{'name': 'Conakry International Airport', 'iata': 'CKY', 'icao': 'GUCY', 'lat': 9.576889, 'lon': -13.6119, 'country': 'Guinea', 'alt': 72}"
1730284745,"{'name': 'Concepcion Carriel Sur International Airport', 'iata': 'CCP', 'icao': 'SCIE', 'lat': -36.772598, 'lon': -73.063103, 'country': 'Chile', 'alt': 26}"
1730284745,"{'name': 'Concord Buchanan Field Airport', 'iata': 'CCR', 'icao': 'KCCR', 'lat': 37.988888, 'lon': -122.055557, 'country': 'United States', 'alt': 23}"
1730284745,"{'name': 'Concord Municipal Airport', 'iata': 'CON', 'icao': 'KCON', 'lat': 43.202702, 'lon': -71.502296, 'country': 'United States', 'alt': 342}"
1730284745,"{'name': 'Concord Regional Airport', 'iata': 'USA', 'icao': 'KJQF', 'lat': 35.385139, 'lon': -80.711189, 'country': 'United States', 'alt': 662}"
1730284745,"{'name': 'Condobolin Airport', 'iata': 'CBX', 'icao': 'YCDO', 'lat': -33.065353, 'lon': 147.213348, 'country': 'Australia', 'alt': 640}"
1730284745,"{'name': 'Confresa Airport', 'iata': 'CFO', 'icao': 'SJHG', 'lat': -10.6344, 'lon': -51.563599, 'country': 'Brazil', 'alt': 781}"
1730284745,"{'name': 'Congo Town South Andros Airport', 'iata': 'TZN', 'icao': 'MYAK', 'lat': 24.158367, 'lon': -77.588799, 'country': 'Bahamas', 'alt': 41}"
1730284745,"{'name': 'Conroe Lone Star Executive Airport', 'iata': 'CXO', 'icao': 'KCXO', 'lat': 30.356249, 'lon': -95.415443, 'country': 'United States', 'alt': 237}"
1730284745,"{'name': 'Constanta International Airport', 'iata': 'CND', 'icao': 'LRCK', 'lat': 44.362221, 'lon': 28.488331, 'country': 'Romania', 'alt': 353}"
1730284745,"{'name': 'Constantine Mohamed Boudiaf International Airport', 'iata': 'CZL', 'icao': 'DABC', 'lat': 36.27602, 'lon': 6.620386, 'country': 'Algeria', 'alt': 2316}"
1730284745,"{'name': 'Contadora Airport', 'iata': 'OTD', 'icao': 'MPRA', 'lat': 8.629543, 'lon': -79.034744, 'country': 'Panama', 'alt': 56}"
1730284745,"{'name': 'Coober Pedy Airport', 'iata': 'CPD', 'icao': 'YCBP', 'lat': -29.039942, 'lon': 134.720154, 'country': 'Australia', 'alt': 738}"
1730284745,"{'name': 'Cooch Behar Airport', 'iata': 'COH', 'icao': 'VECO', 'lat': 26.3305, 'lon': 89.467201, 'country': 'India', 'alt': 138}"
1730284745,"{'name': 'Cooinda Airport', 'iata': 'CDA', 'icao': 'YCOO', 'lat': -12.903207, 'lon': 132.532822, 'country': 'Australia', 'alt': 53}"
1730284745,"{'name': 'Cooktown Airport', 'iata': 'CTN', 'icao': 'YCKN', 'lat': -15.443333, 'lon': 145.183334, 'country': 'Australia', 'alt': 26}"
1730284745,"{'name': 'Cooma Snowy Mountains Airport', 'iata': 'OOM', 'icao': 'YCOM', 'lat': -36.299999, 'lon': 148.970001, 'country': 'Australia', 'alt': 3088}"
1730284745,"{'name': 'Coonabarabran Airport', 'iata': 'COJ', 'icao': 'YCBB', 'lat': -31.331585, 'lon': 149.264038, 'country': 'Australia', 'alt': 2109}"
1730284745,"{'name': 'Coonamble Airport', 'iata': 'CNB', 'icao': 'YCNM', 'lat': -30.980999, 'lon': 148.377808, 'country': 'Australia', 'alt': 592}"
1730284745,"{'name': 'Coondewanna Airport', 'iata': 'CJF', 'icao': 'YCWA', 'lat': -22.965, 'lon': 118.809998, 'country': 'Australia', 'alt': 2327}"
1730284745,"{'name': 'Cootamundra Airport', 'iata': 'CMD', 'icao': 'YCTM', 'lat': -34.624413, 'lon': 148.036713, 'country': 'Australia', 'alt': 1114}"
1730284745,"{'name': 'Copenhagen Airport', 'iata': 'CPH', 'icao': 'EKCH', 'lat': 55.616959, 'lon': 12.645637, 'country': 'Denmark', 'alt': 17}"
1730284745,"{'name': 'Copenhagen Sea Airport', 'iata': 'QEC', 'icao': 'EKCC', 'lat': 55.691055, 'lon': 12.600377, 'country': 'Denmark', 'alt': 1}"
1730284745,"{'name': 'Copiapo Desierto de Atacama Airport', 'iata': 'CPO', 'icao': 'SCAT', 'lat': -27.261248, 'lon': -70.779221, 'country': 'Chile', 'alt': 670}"
1730284745,"{'name': 'Coral Harbour Airport', 'iata': 'YZS', 'icao': 'CYZS', 'lat': 64.193329, 'lon': -83.359398, 'country': 'Canada', 'alt': 210}"
1730284745,"{'name': 'Cordoba Airport', 'iata': 'ODB', 'icao': 'LEBA', 'lat': 37.841999, 'lon': -4.84887, 'country': 'Spain', 'alt': 297}"
1730284745,"{'name': 'Cordoba International Airport', 'iata': 'COR', 'icao': 'SACO', 'lat': -31.323601, 'lon': -64.207901, 'country': 'Argentina', 'alt': 1604}"
1730284745,"{'name': 'Cordova Mudhole Smith Airport', 'iata': 'CDV', 'icao': 'PACV', 'lat': 60.491772, 'lon': -145.477005, 'country': 'United States', 'alt': 54}"
1730284745,"{'name': 'Corfu International Airport', 'iata': 'CFU', 'icao': 'LGKR', 'lat': 39.601955, 'lon': 19.912003, 'country': 'Greece', 'alt': '-1'}"
1730284745,"{'name': 'Corinth Roscoe Turner Airport', 'iata': 'CRX', 'icao': 'KCRX', 'lat': 34.914982, 'lon': -88.603477, 'country': 'United States', 'alt': 415}"
1730284745,"{'name': 'Cork Airport', 'iata': 'ORK', 'icao': 'EICK', 'lat': 51.841381, 'lon': -8.49111, 'country': 'Ireland', 'alt': 502}"
1730284745,"{'name': 'Corn Island Airport', 'iata': 'RNI', 'icao': 'MNCI', 'lat': 12.174793, 'lon': -83.059334, 'country': 'Nicaragua', 'alt': 24}"
1730284745,"{'name': 'Cornelio Procopio Airport', 'iata': 'CKO', 'icao': 'SSCP', 'lat': -23.1525, 'lon': -50.602501, 'country': 'Brazil', 'alt': 1854}"
1730284745,"{'name': 'Coro Jose Leonardo Chirinos Airport', 'iata': 'CZE', 'icao': 'SVCR', 'lat': 11.41486, 'lon': -69.681602, 'country': 'Venezuela', 'alt': 52}"
1730284745,"{'name': 'Corowa Airport', 'iata': 'CWW', 'icao': 'YCOR', 'lat': -35.994701, 'lon': 146.356995, 'country': 'Australia', 'alt': 469}"
1730284745,"{'name': 'Corozal Airport', 'iata': 'CZH', 'icao': 'MZCZ', 'lat': 18.382221, 'lon': -88.410835, 'country': 'Belize', 'alt': 39}"
1730284745,"{'name': 'Corozal Las Brujas Airport', 'iata': 'CZU', 'icao': 'SKCZ', 'lat': 9.333333, 'lon': -75.283302, 'country': 'Colombia', 'alt': 528}"
1730284745,"{'name': 'Corpus Christi International Airport', 'iata': 'CRP', 'icao': 'KCRP', 'lat': 27.770361, 'lon': -97.501198, 'country': 'United States', 'alt': 44}"
1730284745,"{'name': 'Corpus Christi Naval Air Station', 'iata': 'NGP', 'icao': 'KNGP', 'lat': 27.691982, 'lon': -97.288437, 'country': 'United States', 'alt': 17}"
1730284745,"{'name': 'Correia Pinto Planalto Serrano Regional Airport', 'iata': 'EEA', 'icao': 'SNCP', 'lat': -27.634167, 'lon': -50.358334, 'country': 'Brazil', 'alt': 2887}"
1730284745,"{'name': 'Corrientes International Airport', 'iata': 'CNQ', 'icao': 'SARC', 'lat': -27.445499, 'lon': -58.761799, 'country': 'Argentina', 'alt': 203}"
1730284745,"{'name': 'Corsicana Municipal Airport', 'iata': 'CRS', 'icao': 'KCRS', 'lat': 32.027225, 'lon': -96.39785, 'country': 'United States', 'alt': 442}"
1730284745,"{'name': 'Cortez Municipal Airport', 'iata': 'CEZ', 'icao': 'KCEZ', 'lat': 37.302776, 'lon': -108.62722, 'country': 'United States', 'alt': 5918}"
1730284745,"{'name': 'Corumba International Airport', 'iata': 'CMG', 'icao': 'SBCR', 'lat': -19.0119, 'lon': -57.673, 'country': 'Brazil', 'alt': 461}"
1730284745,"{'name': 'Corvallis Municipal Airport', 'iata': 'CVO', 'icao': 'KCVO', 'lat': 44.501186, 'lon': -123.285698, 'country': 'United States', 'alt': 243}"
1730284745,"{'name': 'Corvo Airport', 'iata': 'CVU', 'icao': 'LPCR', 'lat': 39.671379, 'lon': -31.1166, 'country': 'Portugal', 'alt': 98}"
1730284745,"{'name': 'Cotabato Awang Airport', 'iata': 'CBO', 'icao': 'RPWC', 'lat': 7.165242, 'lon': 124.209602, 'country': 'Philippines', 'alt': 189}"
1730284745,"{'name': 'Cotonou Cadjehoun Airport', 'iata': 'COO', 'icao': 'DBBB', 'lat': 6.357228, 'lon': 2.384353, 'country': 'Benin', 'alt': 19}"
1730284745,"{'name': 'Cotulla La Salle County Airport', 'iata': 'COT', 'icao': 'KCOT', 'lat': 28.45669, 'lon': -99.2183, 'country': 'United States', 'alt': 474}"
1730284745,"{'name': 'Council Bluffs Municipal Airport', 'iata': 'CBF', 'icao': 'KCBF', 'lat': 41.259201, 'lon': -95.760597, 'country': 'United States', 'alt': 1253}"
1730284745,"{'name': 'Courchevel Altiport', 'iata': 'CVF', 'icao': 'LFLJ', 'lat': 45.39666, 'lon': 6.633611, 'country': 'France', 'alt': 6580}"
1730284745,"{'name': 'Coventry Airport', 'iata': 'CVT', 'icao': 'EGBE', 'lat': 52.36972, 'lon': -1.47972, 'country': 'United Kingdom', 'alt': 267}"
1730284745,"{'name': 'Cowra Airport', 'iata': 'CWT', 'icao': 'YCWR', 'lat': -33.846588, 'lon': 148.647888, 'country': 'Australia', 'alt': 964}"
1730284745,"{'name': ""Cox's Bazar Airport"", 'iata': 'CXB', 'icao': 'VGCB', 'lat': 21.45219, 'lon': 91.963882, 'country': 'Bangladesh', 'alt': 12}"
1730284745,"{'name': 'Cozumel International Airport', 'iata': 'CZM', 'icao': 'MMCZ', 'lat': 20.5224, 'lon': -86.925598, 'country': 'Mexico', 'alt': 15}"
1730284745,"{'name': 'Craig Moffat Airport', 'iata': 'CIG', 'icao': 'KCAG', 'lat': 40.495201, 'lon': -107.522003, 'country': 'United States', 'alt': 6193}"
1730284745,"{'name': 'Craiova International Airport', 'iata': 'CRA', 'icao': 'LRCV', 'lat': 44.31813, 'lon': 23.888611, 'country': 'Romania', 'alt': 626}"
1730284745,"{'name': 'Cranbrook Canadian Rockies International Airport', 'iata': 'YXC', 'icao': 'CYXC', 'lat': 49.612221, 'lon': -115.780998, 'country': 'Canada', 'alt': 3084}"
1730284745,"{'name': 'Cranfield Airport', 'iata': 'QKT', 'icao': 'EGTC', 'lat': 52.072224, 'lon': -0.616667, 'country': 'United Kingdom', 'alt': 358}"
1730284745,"{'name': 'Crateus Airport', 'iata': 'JCS', 'icao': 'SNWS', 'lat': -5.211346, 'lon': -40.704185, 'country': 'Brazil', 'alt': 1037}"
1730284745,"{'name': 'Crawfordsville Regional Airport', 'iata': 'QTJ', 'icao': 'KCFJ', 'lat': 39.974781, 'lon': -86.92086, 'country': 'United States', 'alt': 794}"
1730284745,"{'name': 'Creil Air Base', 'iata': 'CSF', 'icao': 'LFPC', 'lat': 49.253609, 'lon': 2.519167, 'country': 'France', 'alt': 291}"
1730284745,"{'name': 'Crescent City Del Norte County Airport', 'iata': 'CEC', 'icao': 'KCEC', 'lat': 41.779999, 'lon': -124.235832, 'country': 'United States', 'alt': 57}"
1730284745,"{'name': 'Crestview Bob Sikes Airport', 'iata': 'CEW', 'icao': 'KCEW', 'lat': 30.77883, 'lon': -86.522102, 'country': 'United States', 'alt': 213}"
1730284745,"{'name': 'Criciuma Diomicio Freitas Airport', 'iata': 'CCM', 'icao': 'SBCM', 'lat': -28.725834, 'lon': -49.424721, 'country': 'Brazil', 'alt': 93}"
1730284745,"{'name': 'Croker Island Airport', 'iata': 'CKI', 'icao': 'YCKI', 'lat': -11.162432, 'lon': 132.482437, 'country': 'Australia', 'alt': 49}"
1730284745,"{'name': 'Crooked Island Colonel Hill Airport', 'iata': 'CRI', 'icao': 'MYCI', 'lat': 22.746042, 'lon': -74.176781, 'country': 'Bahamas', 'alt': 16}"
1730284745,"{'name': 'Crookston Municipal Airport', 'iata': 'CKN', 'icao': 'KCKN', 'lat': 47.841702, 'lon': -96.621597, 'country': 'United States', 'alt': 899}"
1730284745,"{'name': 'Cross City Airport', 'iata': 'CTY', 'icao': 'KCTY', 'lat': 29.6355, 'lon': -83.104797, 'country': 'United States', 'alt': 42}"
1730284745,"{'name': 'Cross Lake Airport', 'iata': 'YCR', 'icao': 'CYCR', 'lat': 54.61306, 'lon': -97.751442, 'country': 'Canada', 'alt': 685}"
1730284745,"{'name': 'Crossville Memorial Whitson Field Airport', 'iata': 'CSV', 'icao': 'KCSV', 'lat': 35.951302, 'lon': -85.084999, 'country': 'United States', 'alt': 1881}"
1730284745,"{'name': 'Crotone Airport', 'iata': 'CRV', 'icao': 'LIBC', 'lat': 38.997219, 'lon': 17.08016, 'country': 'Italy', 'alt': 521}"
1730284745,"{'name': 'Croydon Airport', 'iata': 'CDQ', 'icao': 'YCRY', 'lat': -18.218599, 'lon': 142.253448, 'country': 'Australia', 'alt': 388}"
1730284745,"{'name': 'Cruzeiro do Sul International Airport', 'iata': 'CZS', 'icao': 'SBCZ', 'lat': -7.5999, 'lon': -72.769402, 'country': 'Brazil', 'alt': 637}"
1730284745,"{'name': 'Cucuta Camilo Daza International Airport', 'iata': 'CUC', 'icao': 'SKCC', 'lat': 7.931389, 'lon': -72.514099, 'country': 'Colombia', 'alt': 1098}"
