version,rows
1730190972,"{'Name': 'Amerijet International', 'Code': 'M6', 'ICAO': 'AJT'}"
1730190972,"{'Name': 'Ameristar', 'Code': '7Z', 'ICAO': 'AJI'}"
1730190972,"{'Name': 'AMREF Flying Doctors', 'Code': '', 'ICAO': 'FDS'}"
1730190972,"{'Name': 'AMS Airlines', 'Code': '', 'ICAO': 'GEO'}"
1730190972,"{'Name': 'ANA Wings', 'Code': 'EH', 'ICAO': 'AKX'}"
1730190972,"{'Name': 'Anap Jets', 'Code': '', 'ICAO': 'AJP'}"
1730190972,"{'Name': 'Anderson Air', 'Code': '', 'ICAO': 'ADS'}"
1730190972,"{'Name': 'Andes Lineas Aereas', 'Code': 'O4', 'ICAO': 'ANS'}"
1730190972,"{'Name': 'Angara Airlines', 'Code': '', 'ICAO': 'AGU'}"
1730190972,"{'Name': 'Anguilla Air Services', 'Code': 'Q3', 'ICAO': 'AXL'}"
1730190972,"{'Name': 'Animawings', 'Code': 'A2', 'ICAO': 'AWG'}"
1730190972,"{'Name': 'Antonov Airlines', 'Code': '', 'ICAO': 'ADB'}"
1730190972,"{'Name': 'APG Airlines', 'Code': 'GP', 'ICAO': 'RIV'}"
1730190972,"{'Name': 'Arajet', 'Code': 'DM', 'ICAO': 'DWI'}"
1730190972,"{'Name': 'Arc en Ciel', 'Code': '', 'ICAO': 'JMS'}"
1730190972,"{'Name': 'Archer Air', 'Code': '', 'ICAO': 'AXR'}"
1730190972,"{'Name': 'Arcus Air', 'Code': '', 'ICAO': 'AZE'}"
1730190972,"{'Name': 'Argentina - Air Force', 'Code': '', 'ICAO': 'FAG'}"
1730190972,"{'Name': 'Ariana Afghan Airlines', 'Code': 'FG', 'ICAO': 'AFG'}"
1730190972,"{'Name': 'Ariella', 'Code': 'EL', 'ICAO': 'RIE'}"
1730190972,"{'Name': 'Arik Air', 'Code': 'W3', 'ICAO': 'ARA'}"
1730190972,"{'Name': 'Arkhangelsk Airlines', 'Code': '', 'ICAO': 'OAO'}"
1730190972,"{'Name': 'Arkia Israeli Airlines', 'Code': 'IZ', 'ICAO': 'AIZ'}"
1730190972,"{'Name': 'Armenia Airways', 'Code': '6A', 'ICAO': 'AMW'}"
1730190972,"{'Name': 'Armenian Airlines', 'Code': 'JI', 'ICAO': 'AAG'}"
1730190972,"{'Name': 'Aruba Airlines', 'Code': 'AG', 'ICAO': 'ARU'}"
1730190972,"{'Name': 'ASAS Linhas Aereas', 'Code': '', 'ICAO': 'CEU'}"
1730190972,"{'Name': 'Ascend Airways', 'Code': 'YD', 'ICAO': 'SYG'}"
1730190972,"{'Name': 'ASG Business Aviation', 'Code': '', 'ICAO': 'ESW'}"
1730190972,"{'Name': 'Asia Cargo Airlines', 'Code': 'GM', 'ICAO': 'TMG'}"
1730190972,"{'Name': 'Asia Pacific Airlines', 'Code': 'P9', 'ICAO': 'MGE'}"
1730190972,"{'Name': 'Asia Sky Lines', 'Code': '', 'ICAO': 'LIC'}"
1730190972,"{'Name': 'Asia Union Airlines', 'Code': '7Q', 'ICAO': 'AUV'}"
1730190972,"{'Name': 'Asian Express Airlines', 'Code': 'RS', 'ICAO': 'TXP'}"
1730190972,"{'Name': 'Asian Express General Aviation Wuxi', 'Code': '', 'ICAO': 'WUA'}"
1730190972,"{'Name': 'Asiana Airlines', 'Code': 'OZ', 'ICAO': 'AAR'}"
1730190972,"{'Name': 'Asky Airlines', 'Code': 'KP', 'ICAO': 'SKK'}"
1730190972,"{'Name': 'ASL Airlines', 'Code': '5H', 'ICAO': 'ABR'}"
1730190972,"{'Name': 'ASL Airlines Australia', 'Code': 'PH', 'ICAO': 'PHA'}"
1730190972,"{'Name': 'ASL Airlines Belgium', 'Code': '3V', 'ICAO': 'TAY'}"
1730190972,"{'Name': 'ASL Airlines France', 'Code': '5O', 'ICAO': 'FPO'}"
1730190972,"{'Name': 'ASL Airlines UK', 'Code': '', 'ICAO': 'ABV'}"
1730190972,"{'Name': 'Asta Linhas Aereas', 'Code': '0A', 'ICAO': 'SUL'}"
1730190972,"{'Name': 'Astonjet', 'Code': '', 'ICAO': 'ASJ'}"
1730190972,"{'Name': 'Astonjet Malta', 'Code': '', 'ICAO': 'AJD'}"
1730190972,"{'Name': 'Astral Aviation', 'Code': '8V', 'ICAO': 'ACP'}"
1730190972,"{'Name': 'ATA Airlines', 'Code': 'I3', 'ICAO': 'TBZ'}"
1730190972,"{'Name': 'ATI Jet', 'Code': '', 'ICAO': 'CYO'}"
1730190972,"{'Name': 'Atlanta Air Charter', 'Code': '', 'ICAO': 'CTE'}"
1730190972,"{'Name': 'Atlantic Airways', 'Code': 'RC', 'ICAO': 'FLI'}"
1730190972,"{'Name': 'Atlantic Flight Training Academy', 'Code': '', 'ICAO': 'AFZ'}"
1730190972,"{'Name': 'Atlantic Jets', 'Code': '', 'ICAO': 'AJG'}"
1730190972,"{'Name': 'Atlas Air', 'Code': '5Y', 'ICAO': 'GTI'}"
1730190972,"{'Name': 'Atlas Air Company', 'Code': '', 'ICAO': 'MUR'}"
1730190972,"{'Name': 'Atlas Air Service', 'Code': '', 'ICAO': 'ATL'}"
1730190972,"{'Name': 'ATM Information Service Japan', 'Code': '', 'ICAO': 'ATO'}"
1730190972,"{'Name': 'ATP Flight School', 'Code': '', 'ICAO': 'CXK'}"
1730190972,"{'Name': 'ATR', 'Code': '', 'ICAO': 'EVX'}"
1730190972,"{'Name': 'Atran', 'Code': 'V8', 'ICAO': 'VAS'}"
1730190972,"{'Name': 'Atsa Airlines', 'Code': '4A', 'ICAO': 'AMP'}"
1730190972,"{'Name': 'Auckland Rescue Helicopter', 'Code': '', 'ICAO': 'WPR'}"
1730190972,"{'Name': 'Auric Air', 'Code': 'UI', 'ICAO': 'AUK'}"
1730190972,"{'Name': 'Aurigny Air Services', 'Code': 'GR', 'ICAO': 'AUR'}"
1730190972,"{'Name': 'Aurora', 'Code': 'HZ', 'ICAO': 'SHU'}"
1730190972,"{'Name': 'Aurora Flight Sciences', 'Code': '', 'ICAO': 'AUU'}"
1730190972,"{'Name': 'Australia - Customs', 'Code': '', 'ICAO': 'CUS'}"
1730190972,"{'Name': 'Australia - Federal Police', 'Code': '', 'ICAO': 'FPL'}"
1730190972,"{'Name': 'Australia - Royal Australian Air Force', 'Code': '', 'ICAO': 'ASY'}"
1730190972,"{'Name': 'Austria - Air Force', 'Code': '', 'ICAO': 'ASF'}"
1730190972,"{'Name': 'Austrian Airlines', 'Code': 'OS', 'ICAO': 'AUA'}"
1730190972,"{'Name': 'Av8Jet', 'Code': '', 'ICAO': 'AJO'}"
1730190972,"{'Name': 'AVA Airlines', 'Code': '', 'ICAO': 'AXV'}"
1730190972,"{'Name': 'Avalair Aircraft Management', 'Code': '', 'ICAO': 'ARR'}"
1730190972,"{'Name': 'Avanti Air', 'Code': '', 'ICAO': 'ATV'}"
1730190972,"{'Name': 'AvCenter', 'Code': '', 'ICAO': 'TTE'}"
1730190972,"{'Name': 'Avcon Jet', 'Code': '', 'ICAO': 'AOJ'}"
1730190972,"{'Name': 'Avcon Jet Malta', 'Code': '', 'ICAO': 'VCJ'}"
1730190972,"{'Name': 'Avcon Jet San Marino', 'Code': '', 'ICAO': 'VAJ'}"
1730190972,"{'Name': 'Avelo Airlines', 'Code': 'XP', 'ICAO': 'VXP'}"
1730190972,"{'Name': 'Avia Traffic', 'Code': 'YK', 'ICAO': 'AVJ'}"
1730190972,"{'Name': 'Aviacon Zitotrans', 'Code': 'ZR', 'ICAO': 'AZS'}"
1730190972,"{'Name': 'Avianca', 'Code': 'AV', 'ICAO': 'AVA'}"
1730190972,"{'Name': 'Avianca Cargo', 'Code': 'QT', 'ICAO': 'TPA'}"
1730190972,"{'Name': 'Avianca Costa Rica', 'Code': 'LR', 'ICAO': 'LRC'}"
1730190972,"{'Name': 'Avianca Ecuador', 'Code': '2K', 'ICAO': 'GLG'}"
1730190972,"{'Name': 'Avianca El Salvador', 'Code': 'TA', 'ICAO': 'TAI'}"
1730190972,"{'Name': 'Avianca Express', 'Code': 'EX', 'ICAO': 'AVR'}"
1730190972,"{'Name': 'Avianca Guatemala', 'Code': 'GU', 'ICAO': 'GUG'}"
1730190972,"{'Name': 'Aviastar', 'Code': '', 'ICAO': 'VIT'}"
1730190972,"{'Name': 'Aviastar-TU', 'Code': '4B', 'ICAO': 'TUP'}"
1730190972,"{'Name': 'Aviation Adventures', 'Code': '', 'ICAO': 'AVL'}"
1730190972,"{'Name': 'Aviation Advisor', 'Code': '', 'ICAO': 'LKF'}"
1730190972,"{'Name': 'Aviation Horizons', 'Code': 'ZS', 'ICAO': 'HZS'}"
1730190972,"{'Name': 'Aviator College', 'Code': '', 'ICAO': 'WCP'}"
1730190972,"{'Name': 'Aviatsa', 'Code': '', 'ICAO': 'VVT'}"
1730190972,"{'Name': 'Avincis', 'Code': '', 'ICAO': 'INR'}"
1730190972,"{'Name': 'Avincis Aviation Italia', 'Code': '', 'ICAO': 'ELH'}"
1730190972,"{'Name': 'Avincis Aviation Norway', 'Code': '', 'ICAO': 'BNO'}"
1730190972,"{'Name': 'Avincis Aviation Sweden', 'Code': '', 'ICAO': 'DFL'}"
1730190972,"{'Name': 'Avion Express', 'Code': 'X9', 'ICAO': 'NVD'}"
1730190972,"{'Name': 'Avion Express Brasil', 'Code': '', 'ICAO': 'AEB'}"
1730190972,"{'Name': 'Avion Express Malta', 'Code': '4X', 'ICAO': 'MLH'}"
1730190972,"{'Name': 'Avionco US', 'Code': '', 'ICAO': 'RJR'}"
1730190972,"{'Name': 'Avionord', 'Code': '', 'ICAO': 'VND'}"
1730190972,"{'Name': 'Avior Airlines', 'Code': '9V', 'ICAO': 'ROI'}"
1730190972,"{'Name': 'Aviostart', 'Code': '', 'ICAO': 'VSR'}"
1730190972,"{'Name': 'AWA', 'Code': '', 'ICAO': 'WEY'}"
1730190972,"{'Name': 'Awesome Cargo', 'Code': 'A7', 'ICAO': 'WIN'}"
1730190972,"{'Name': 'AXIS Aviation', 'Code': '', 'ICAO': 'BQA'}"
1730190972,"{'Name': 'Axis Aviation San Marino', 'Code': '', 'ICAO': 'AXS'}"
1730190972,"{'Name': 'Azerbaijan Airlines', 'Code': 'J2', 'ICAO': 'AHY'}"
1730190972,"{'Name': 'Azimut', 'Code': '', 'ICAO': 'MOM'}"
1730190972,"{'Name': 'Azimuth', 'Code': 'A4', 'ICAO': 'AZO'}"
1730190972,"{'Name': 'Azman Air', 'Code': 'ZU', 'ICAO': 'AZM'}"
1730190972,"{'Name': 'Azores Airlines', 'Code': 'S4', 'ICAO': 'RZO'}"
1730190972,"{'Name': 'Aztec Airways', 'Code': 'AJ', 'ICAO': 'AZY'}"
1730190972,"{'Name': 'Azul', 'Code': 'AD', 'ICAO': 'AZU'}"
1730190972,"{'Name': 'Azul Conecta', 'Code': '2F', 'ICAO': 'ACN'}"
1730190972,"{'Name': 'Azur Air', 'Code': 'ZF', 'ICAO': 'AZV'}"
1730190972,"{'Name': 'B. J. Aviation', 'Code': '', 'ICAO': 'JSD'}"
1730190972,"{'Name': 'B.J. Aviation', 'Code': '', 'ICAO': 'JSG'}"
1730190972,"{'Name': 'B2C Airways', 'Code': '', 'ICAO': 'BTC'}"
1730190972,"{'Name': 'BA CityFlyer', 'Code': 'CJ', 'ICAO': 'CFE'}"
1730190972,"{'Name': 'BA Euroflyer', 'Code': 'A0', 'ICAO': 'EFW'}"
1730190972,"{'Name': 'BAA Training', 'Code': '', 'ICAO': 'BFS'}"
1730190972,"{'Name': 'Babcock', 'Code': '', 'ICAO': 'RHD'}"
1730190972,"{'Name': 'Babcock MCS France', 'Code': '', 'ICAO': 'PTH'}"
1730190972,"{'Name': 'Backcountry Aviation', 'Code': '', 'ICAO': 'SQH'}"
1730190972,"{'Name': 'Baden Aircraft Operations', 'Code': '', 'ICAO': 'BAO'}"
1730190972,"{'Name': 'Badr Airlines', 'Code': 'J4', 'ICAO': 'BDR'}"
1730190972,"{'Name': 'BAe Systems', 'Code': '', 'ICAO': 'BAE'}"
1730190972,"{'Name': 'BAE Systems Marine', 'Code': '', 'ICAO': 'VSB'}"
1730190972,"{'Name': 'Bahamasair', 'Code': 'UP', 'ICAO': 'BHS'}"
1730190972,"{'Name': 'Bairline', 'Code': '', 'ICAO': 'BRJ'}"
1730190972,"{'Name': 'Baker Aviation', 'Code': '', 'ICAO': 'KOW'}"
1730190972,"{'Name': 'Bamboo Airways', 'Code': 'QH', 'ICAO': 'BAV'}"
1730190972,"{'Name': 'Bangkok Airways', 'Code': 'PG', 'ICAO': 'BKP'}"
1730190972,"{'Name': 'BankAir', 'Code': '', 'ICAO': 'BKA'}"
1730190972,"{'Name': 'Bar XH Air', 'Code': '', 'ICAO': 'BXH'}"
1730190972,"{'Name': 'Baron Aviation Services', 'Code': '', 'ICAO': 'BVN'}"
1730190972,"{'Name': 'Bassaka Air', 'Code': '5B', 'ICAO': 'BSX'}"
1730190972,"{'Name': 'Batik Air', 'Code': 'ID', 'ICAO': 'BTK'}"
1730190972,"{'Name': 'Batik Air Malaysia', 'Code': 'OD', 'ICAO': 'MXD'}"
1730190972,"{'Name': 'BBN Airlines', 'Code': 'B5', 'ICAO': 'BBT'}"
1730190972,"{'Name': 'BBN Airlines Indonesia', 'Code': '7B', 'ICAO': 'BBL'}"
1730190972,"{'Name': 'Bearskin Airlines', 'Code': 'JV', 'ICAO': 'BLS'}"
1730190972,"{'Name': 'Bees Airlines', 'Code': 'E8', 'ICAO': 'BES'}"
1730190972,"{'Name': 'Beijing Airlines', 'Code': '', 'ICAO': 'BJN'}"
1730190972,"{'Name': 'Bel Air Aviation', 'Code': '', 'ICAO': 'BBX'}"
1730190972,"{'Name': 'Belavia', 'Code': 'B2', 'ICAO': 'BRU'}"
1730190972,"{'Name': 'Belgium - Air Force', 'Code': '', 'ICAO': 'BAF'}"
1730190972,"{'Name': 'Belgium - Coast Guard', 'Code': '', 'ICAO': 'BCG'}"
1730190972,"{'Name': 'Belgium - Gendarmerie', 'Code': '', 'ICAO': 'GDB'}"
1730190972,"{'Name': 'Belgium - Navy', 'Code': '', 'ICAO': 'NYB'}"
1730190972,"{'Name': 'BellAir', 'Code': '', 'ICAO': 'TCN'}"
1730190972,"{'Name': 'Bemidji Airlines', 'Code': 'CH', 'ICAO': 'BMJ'}"
1730190972,"{'Name': 'Benin Airlines', 'Code': 'PL', 'ICAO': 'ABT'}"
1730190972,"{'Name': 'beOnd', 'Code': 'B4', 'ICAO': 'BYD'}"
1730190972,"{'Name': 'Bering Air', 'Code': '8E', 'ICAO': 'BRG'}"
1730190972,"{'Name': 'Berjaya Air', 'Code': 'J8', 'ICAO': 'BVT'}"
1730190972,"{'Name': 'BermudAir', 'Code': '2T', 'ICAO': 'BMA'}"
1730190972,"{'Name': 'Berniq Airways', 'Code': 'NB', 'ICAO': 'BNL'}"
1730190972,"{'Name': 'Berry Aviation', 'Code': '', 'ICAO': 'BYA'}"
1730190972,"{'Name': 'Bestfly Aruba', 'Code': '', 'ICAO': 'BFY'}"
1730190972,"{'Name': 'BH Air', 'Code': '8H', 'ICAO': 'BGH'}"
1730190972,"{'Name': 'Bhutan Airlines', 'Code': 'B3', 'ICAO': 'BTN'}"
1730190972,"{'Name': 'Big Bend Community College', 'Code': '', 'ICAO': 'BGB'}"
1730190972,"{'Name': 'Bighorn Airways', 'Code': '', 'ICAO': 'BHR'}"
1730190972,"{'Name': 'Biman Bangladesh Airlines', 'Code': 'BG', 'ICAO': 'BBC'}"
1730190972,"{'Name': 'BinAir', 'Code': '', 'ICAO': 'BID'}"
1730190972,"{'Name': 'Binani Air', 'Code': '', 'ICAO': 'BGL'}"
1730190972,"{'Name': 'Binter Canarias', 'Code': 'NT', 'ICAO': 'IBB'}"
1730190972,"{'Name': 'Bioflight', 'Code': '', 'ICAO': 'BIO'}"
1730190972,"{'Name': 'Birdbase Aviation', 'Code': '', 'ICAO': 'BAG'}"
1730190972,"{'Name': 'Blackbird Air', 'Code': '', 'ICAO': 'BBB'}"
1730190972,"{'Name': 'Blessings Aviation', 'Code': '', 'ICAO': 'TJJ'}"
1730190972,"{'Name': 'Blue Bird Aviation', 'Code': '', 'ICAO': 'BLB'}"
1730190972,"{'Name': 'Blue Dart Aviation', 'Code': 'BZ', 'ICAO': 'BDA'}"
1730190972,"{'Name': 'Blue Islands', 'Code': 'SI', 'ICAO': 'BCI'}"
1730190972,"{'Name': 'Blue Jet Airways', 'Code': '', 'ICAO': 'BJQ'}"
1730190972,"{'Name': 'Blue Square Aviation', 'Code': '', 'ICAO': 'BSG'}"
1730190972,"{'Name': 'Bluebird Airways', 'Code': 'BZ', 'ICAO': 'BBG'}"
1730190972,"{'Name': 'Bluebird Aviation', 'Code': '', 'ICAO': 'BBZ'}"
1730190972,"{'Name': 'Bluesky Airways', 'Code': '', 'ICAO': 'BSF'}"
1730190972,"{'Name': 'BlueSky Aviation', 'Code': '', 'ICAO': 'SBK'}"
1730190972,"{'Name': 'Boeing', 'Code': '', 'ICAO': 'BOE'}"
1730190972,"{'Name': 'Boliviana de Aviacion', 'Code': 'OB', 'ICAO': 'BOV'}"
1730190972,"{'Name': 'Bombardier', 'Code': '', 'ICAO': 'BBA'}"
1730190972,"{'Name': 'Bombardier Montreal', 'Code': '', 'ICAO': 'CDR'}"
1730190972,"{'Name': 'Bookajet', 'Code': '', 'ICAO': 'BOO'}"
1730190972,"{'Name': 'Boutique Air', 'Code': '4B', 'ICAO': 'BTQ'}"
1730190972,"{'Name': 'BRA', 'Code': 'TF', 'ICAO': 'BRX'}"
1730190972,"{'Name': 'Braathens International Airways', 'Code': 'TT', 'ICAO': 'BIX'}"
1730190972,"{'Name': 'Braspress Air Cargo', 'Code': '', 'ICAO': 'BPC'}"
1730190972,"{'Name': 'Bravo Airways', 'Code': '', 'ICAO': 'BAY'}"
1730190972,"{'Name': 'Brazil - Air Force', 'Code': '', 'ICAO': 'BRS'}"
1730190972,"{'Name': 'Brazil - Army', 'Code': '', 'ICAO': 'EXB'}"
1730190972,"{'Name': 'Brazil - Navy', 'Code': '', 'ICAO': 'MBR'}"
1730190972,"{'Name': 'Breeze Airways', 'Code': 'MX', 'ICAO': 'MXY'}"
1730190972,"{'Name': 'Bridger Aerospace', 'Code': '', 'ICAO': 'BGR'}"
1730190972,"{'Name': 'Bridges Air Cargo', 'Code': '5B', 'ICAO': 'BRD'}"
1730190972,"{'Name': 'Brilliant Jet', 'Code': '', 'ICAO': 'TXJ'}"
1730190972,"{'Name': 'Bristow Helicopters', 'Code': '', 'ICAO': 'BHL'}"
1730190972,"{'Name': 'Bristow Nigeria', 'Code': '', 'ICAO': 'BHN'}"
1730190972,"{'Name': 'Bristow Norway', 'Code': '', 'ICAO': 'NOR'}"
1730190972,"{'Name': 'Bristow US', 'Code': '', 'ICAO': 'BTZ'}"
1730190972,"{'Name': 'British Airways', 'Code': 'BA', 'ICAO': 'BAW'}"
1730190972,"{'Name': 'British Airways Shuttle', 'Code': '', 'ICAO': 'SHT'}"
1730190972,"{'Name': 'British International Helicopters', 'Code': '', 'ICAO': 'BRT'}"
1730190972,"{'Name': 'Bromma Air Maintenance', 'Code': '', 'ICAO': 'CFL'}"
1730190972,"{'Name': 'Brussels Airlines', 'Code': 'SN', 'ICAO': 'BEL'}"
1730190972,"{'Name': 'Budapest Aircraft Service', 'Code': 'RP', 'ICAO': 'BPS'}"
1730190972,"{'Name': 'Buddha Air', 'Code': 'U4', 'ICAO': 'BHA'}"
1730190972,"{'Name': 'Budget Lines', 'Code': 'BD', 'ICAO': 'BGN'}"
1730190972,"{'Name': 'Buffalo Airways', 'Code': 'J0', 'ICAO': 'BFL'}"
1730190972,"{'Name': 'Bul Air', 'Code': 'LB', 'ICAO': 'BVL'}"
1730190972,"{'Name': 'Bulgaria - Air Force', 'Code': '', 'ICAO': 'AFB'}"
1730190972,"{'Name': 'Bulgaria - Government', 'Code': '', 'ICAO': 'BGF'}"
1730190972,"{'Name': 'Bulgaria Air', 'Code': 'FB', 'ICAO': 'LZB'}"
1730190972,"{'Name': 'Buraq Air', 'Code': 'UZ', 'ICAO': 'BRQ'}"
1730190972,"{'Name': 'Burkina Faso - Government', 'Code': '', 'ICAO': 'BFA'}"
1730190972,"{'Name': 'Business Aviation Asia', 'Code': 'UN', 'ICAO': 'UNA'}"
1730190972,"{'Name': 'Business Wings', 'Code': '', 'ICAO': 'JMP'}"
1730190972,"{'Name': 'Buzz', 'Code': 'RR', 'ICAO': 'RYS'}"
1730190972,"{'Name': 'BySky', 'Code': '', 'ICAO': 'BYS'}"
1730190972,"{'Name': 'C&M Airways', 'Code': '', 'ICAO': 'RWG'}"
1730190972,"{'Name': 'CAA', 'Code': 'BU', 'ICAO': 'DBP'}"
1730190972,"{'Name': 'Cabo Verde Airlines', 'Code': 'VR', 'ICAO': 'TCV'}"
1730190972,"{'Name': 'CAE', 'Code': '', 'ICAO': 'CSR'}"
1730190972,"{'Name': 'CAE', 'Code': '', 'ICAO': 'OXF'}"
1730190972,"{'Name': 'Caicos Express Airways', 'Code': '9Q', 'ICAO': 'CXE'}"
1730190972,"{'Name': 'Calm Air', 'Code': 'MO', 'ICAO': 'CAV'}"
1730190972,"{'Name': 'Calstar', 'Code': '', 'ICAO': 'CMD'}"
1730190972,"{'Name': 'Camair-Co', 'Code': 'QC', 'ICAO': 'CRC'}"
1730190972,"{'Name': 'Cambodia Airways', 'Code': 'KR', 'ICAO': 'KME'}"
1730190972,"{'Name': 'Cambodia Angkor Air', 'Code': 'K6', 'ICAO': 'KHV'}"
1730190972,"{'Name': 'CAMEX Adria Airlines', 'Code': '', 'ICAO': 'CMM'}"
1730190972,"{'Name': 'Camex Airlines', 'Code': 'Z7', 'ICAO': 'CMS'}"
1730190972,"{'Name': 'Canada - Coast Guard', 'Code': '', 'ICAO': 'CTG'}"
1730190972,"{'Name': 'Canada - Department of Transport', 'Code': '', 'ICAO': 'TGO'}"
1730190972,"{'Name': 'Canada - Ontario Ministry of Natural Resources', 'Code': '', 'ICAO': 'ONT'}"
1730190972,"{'Name': 'Canada - Royal Canadian Air Force', 'Code': '', 'ICAO': 'CFC'}"
1730190972,"{'Name': 'Canada - Royal Canadian Mounted Police', 'Code': '', 'ICAO': 'SST'}"
1730190972,"{'Name': 'Canada - Saskatchewan Air Ambulance Service', 'Code': '', 'ICAO': 'SLG'}"
1730190972,"{'Name': 'Canadian Airways Congo', 'Code': '', 'ICAO': 'TWC'}"
1730190972,"{'Name': 'Canadian North', 'Code': '5T', 'ICAO': 'AKT'}"
1730190972,"{'Name': 'Canair', 'Code': '', 'ICAO': 'RSC'}"
1730190972,"{'Name': 'CanaryFly', 'Code': 'PM', 'ICAO': 'CNF'}"
1730190972,"{'Name': 'Canavia', 'Code': '', 'ICAO': 'CNA'}"
1730190972,"{'Name': 'Canlink Aviation', 'Code': '', 'ICAO': 'MFC'}"
1730190972,"{'Name': 'CanWest Air', 'Code': '', 'ICAO': 'CWA'}"
1730190972,"{'Name': 'Cape Air', 'Code': '9K', 'ICAO': 'KAP'}"
1730190972,"{'Name': 'Capital Air Ambulance', 'Code': '', 'ICAO': 'EGL'}"
1730190972,"{'Name': 'Capital Airlines', 'Code': 'JD', 'ICAO': 'CBJ'}"
1730190972,"{'Name': 'Capital City Air Carriers', 'Code': '', 'ICAO': 'CCQ'}"
1730190972,"{'Name': 'Cardig Air', 'Code': '7D', 'ICAO': 'CAD'}"
1730190972,"{'Name': 'CareFlight', 'Code': '', 'ICAO': 'CFH'}"
1730190972,"{'Name': 'Cargo Air', 'Code': '', 'ICAO': 'CGF'}"
1730190972,"{'Name': 'Cargo Three', 'Code': 'C3', 'ICAO': 'CTW'}"
1730190972,"{'Name': 'Cargojet Airways', 'Code': 'W8', 'ICAO': 'CJT'}"
1730190972,"{'Name': 'Cargolux', 'Code': 'CV', 'ICAO': 'CLX'}"
1730190972,"{'Name': 'Cargolux Italia', 'Code': 'C8', 'ICAO': 'ICV'}"
1730190972,"{'Name': 'Caribbean Airlines', 'Code': 'BW', 'ICAO': 'BWA'}"
1730190972,"{'Name': 'Carlisle Air Group', 'Code': '', 'ICAO': 'CCK'}"
1730190972,"{'Name': 'Carpatair', 'Code': 'V3', 'ICAO': 'KRP'}"
1730190972,"{'Name': 'Carson Air', 'Code': '', 'ICAO': 'CRN'}"
1730190972,"{'Name': 'Caspian Airlines', 'Code': 'IV', 'ICAO': 'CPN'}"
1730190972,"{'Name': 'Castle Aviation', 'Code': '', 'ICAO': 'CSJ'}"
1730190972,"{'Name': 'Cat Aviation', 'Code': '', 'ICAO': 'CAZ'}"
1730190972,"{'Name': 'Cathay Pacific', 'Code': 'CX', 'ICAO': 'CPA'}"
1730190972,"{'Name': 'Catreus', 'Code': '', 'ICAO': 'VCG'}"
1730190972,"{'Name': 'Cavok Air', 'Code': '', 'ICAO': 'CVK'}"
1730190972,"{'Name': 'Cayman Airways', 'Code': 'KX', 'ICAO': 'CAY'}"
1730190972,"{'Name': 'CB SkyShare', 'Code': '', 'ICAO': 'CBC'}"
1730190972,"{'Name': 'Cebgo', 'Code': 'DG', 'ICAO': 'SRQ'}"
1730190972,"{'Name': 'Cebu Pacific', 'Code': '5J', 'ICAO': 'CEB'}"
1730190972,"{'Name': 'Ceiba Intercontinental', 'Code': '', 'ICAO': 'CEL'}"
1730190972,"{'Name': 'CemAir', 'Code': '5Z', 'ICAO': 'KEM'}"
1730190972,"{'Name': 'Centene Management Company', 'Code': '', 'ICAO': 'TMP'}"
1730190972,"{'Name': 'Central Air Southwest', 'Code': '', 'ICAO': 'CTL'}"
1730190972,"{'Name': 'Central Airlines', 'Code': 'I9', 'ICAO': 'HLF'}"
1730190972,"{'Name': 'Central Mountain Air', 'Code': '9M', 'ICAO': 'GLR'}"
1730190972,"{'Name': 'Centreline', 'Code': '', 'ICAO': 'CLF'}"
1730190972,"{'Name': 'Cerium Air', 'Code': '', 'ICAO': 'CAQ'}"
1730190972,"{'Name': 'Chabahar Airlines', 'Code': '', 'ICAO': 'IRU'}"
1730190972,"{'Name': 'Chair Airlines', 'Code': 'GM', 'ICAO': 'GSW'}"
1730190972,"{'Name': 'Chalair Aviation', 'Code': 'CE', 'ICAO': 'CLG'}"
1730190972,"{'Name': 'Challenge Air Cargo', 'Code': 'X6', 'ICAO': 'CHZ'}"
1730190972,"{'Name': 'Challenge Airlines BE', 'Code': 'X7', 'ICAO': 'CHG'}"
1730190972,"{'Name': 'Challenge Airlines IL', 'Code': '5C', 'ICAO': 'ICL'}"
1730190972,"{'Name': 'Cham Wings Airlines', 'Code': '', 'ICAO': 'SAW'}"
1730190972,"{'Name': 'Charter Airlines', 'Code': '', 'ICAO': 'RKJ'}"
1730190972,"{'Name': 'Charter Jets', 'Code': '', 'ICAO': 'LTC'}"
1730190972,"{'Name': 'Chartright Air', 'Code': '', 'ICAO': 'HRT'}"
1730190972,"{'Name': 'CHC Helicopter', 'Code': '', 'ICAO': 'HMB'}"
1730190972,"{'Name': 'CHC Helicopters Netherlands', 'Code': '', 'ICAO': 'HNL'}"
1730190972,"{'Name': 'CHC Helicopters Nigeria', 'Code': '', 'ICAO': 'ATQ'}"
1730190972,"{'Name': 'CHC Helikopter Service', 'Code': '', 'ICAO': 'HKS'}"
1730190972,"{'Name': 'CHC International', 'Code': '', 'ICAO': 'GCY'}"
1730190972,"{'Name': 'Chengdu Airlines', 'Code': 'EU', 'ICAO': 'UEA'}"
1730190972,"{'Name': 'Chervon', 'Code': '', 'ICAO': 'GLH'}"
1730190972,"{'Name': 'Chicago Jet Group', 'Code': '', 'ICAO': 'WDY'}"
1730190972,"{'Name': 'China - Air Force', 'Code': '', 'ICAO': 'CKJ'}"
